system:index,BT_B10,MNDWI,NDBI,NDVI,date,.geo
1_LC08_118038_20230302_466,285.62851346,-0.18960948338165298,-0.020834045579175522,0.17170908577213762,2023-03-02,"{""type"":""Point"",""coordinates"":[121.3310125128971,31.342200429477952]}"
1_LC08_118038_20230302_467,289.08413168,-0.3479016035868642,-0.03376187167014131,0.38783284742468427,2023-03-02,"{""type"":""Point"",""coordinates"":[121.32513335374605,31.097453180836187]}"
1_LC08_118038_20230302_468,287.95276706,-0.3799613816777515,0.09575309944605641,0.2293806923036692,2023-03-02,"{""type"":""Point"",""coordinates"":[121.67886119657096,31.0125971361463]}"
1_LC08_118038_20230302_469,292.3346687,-0.15354856224972308,-0.026156711072912002,0.08436434092881497,2023-03-02,"{""type"":""Point"",""coordinates"":[121.11665976173623,31.146006077199885]}"
1_LC08_118038_20230302_472,285.45419444000004,0.3489984475560314,-0.33869214398358694,-0.019006372857014578,2023-03-02,"{""type"":""Point"",""coordinates"":[121.75281788853367,31.010615559974323]}"
1_LC08_118038_20230302_473,286.68126362,-0.15733327293523436,-0.03188647429946385,0.16315176883896249,2023-03-02,"{""type"":""Point"",""coordinates"":[121.8040883249909,31.569948508971795]}"
1_LC08_118038_20230302_474,289.11147584,-0.30056797830425225,-0.2737585004857421,0.5795833038055417,2023-03-02,"{""type"":""Point"",""coordinates"":[121.73980149909696,31.014125345015298]}"
1_LC08_118038_20230302_476,286.7803862,-0.27780763030628675,-0.05523094522114996,0.3166441599288902,2023-03-02,"{""type"":""Point"",""coordinates"":[121.76133577872865,31.57534988662496]}"
1_LC08_118038_20230302_477,287.84680844,-0.3190209894185577,-0.028574209600983065,0.29125776124760383,2023-03-02,"{""type"":""Point"",""coordinates"":[121.92963612230055,31.496819638985176]}"
1_LC08_118038_20230302_478,286.3018634,-0.2648559723364665,-0.09628091157037061,0.302157249456113,2023-03-02,"{""type"":""Point"",""coordinates"":[121.57797061103884,31.593729325782423]}"
1_LC08_118038_20230302_479,280.15626344,0.6678334838903945,-0.19391669711362836,-0.4548639349390054,2023-03-02,"{""type"":""Point"",""coordinates"":[121.62175379030421,31.722949663999007]}"
1_LC08_118038_20230302_481,291.13152565999997,-0.36795348796298755,-0.11648146885722732,0.4732202424233339,2023-03-02,"{""type"":""Point"",""coordinates"":[121.0882490588843,31.066544422495983]}"
1_LC08_118038_20230302_482,288.39027362,0.08326346189677648,-0.11609889739731866,0.039813381313025635,2023-03-02,"{""type"":""Point"",""coordinates"":[121.27734278803172,31.34035278791333]}"
1_LC08_118038_20230302_483,272.26747328,0.45120316960904255,0.08009861819849803,-0.640091524967473,2023-03-02,"{""type"":""Point"",""coordinates"":[122.06022345127516,30.807767706945175]}"
1_LC08_118038_20230302_484,287.48791633999997,-0.4520871549371393,-0.02832199655106336,0.4413959226837435,2023-03-02,"{""type"":""Point"",""coordinates"":[121.71448323280936,31.56691420666232]}"
1_LC08_118038_20230302_485,290.34879908,-0.31068849395596915,-0.0036622448451129447,0.2914274834594697,2023-03-02,"{""type"":""Point"",""coordinates"":[121.33497194188361,30.957541233900038]}"
1_LC08_118038_20230302_486,279.72559292,0.5333158348644492,-0.6861825516893595,0.5654759117936231,2023-03-02,"{""type"":""Point"",""coordinates"":[122.18945440919165,30.92798413075959]}"
1_LC08_118038_20230302_489,288.74232968,-0.1532980199268508,-0.1473162771723294,0.2930404855108635,2023-03-02,"{""type"":""Point"",""coordinates"":[121.31116968301565,31.193086547222055]}"
1_LC08_118038_20230302_490,287.48108030000003,-0.15346251546062706,-0.1537050408852285,0.24641836831507805,2023-03-02,"{""type"":""Point"",""coordinates"":[121.82801921609007,30.943272071058225]}"
1_LC08_118038_20230302_493,280.75441694,0.7426212358962863,-0.35487193894273544,-0.5022191639428866,2023-03-02,"{""type"":""Point"",""coordinates"":[121.57914340694064,31.414387346055367]}"
1_LC08_118038_20230302_494,279.8930759,0.9219192087305927,-0.6043373493975904,-0.7418078876953504,2023-03-02,"{""type"":""Point"",""coordinates"":[122.15217803511388,31.436155936661304]}"
1_LC08_118038_20230302_495,286.05918398,-0.10397148782292429,-0.14047870182555788,0.23029793789167807,2023-03-02,"{""type"":""Point"",""coordinates"":[121.09372015721202,31.504106379204135]}"
1_LC08_118038_20230302_497,288.59877284000004,-0.3237867939538583,0.040187811688221345,0.2860200643996502,2023-03-02,"{""type"":""Point"",""coordinates"":[121.49699234422626,31.00259519314791]}"
1_LC08_118038_20230302_499,285.33456374,-0.2726681379951215,-0.07572127551881214,0.30090048424832694,2023-03-02,"{""type"":""Point"",""coordinates"":[121.80674374427761,30.926700520805]}"
1_LC08_118038_20230809_0,313.7143838,-0.24807610089781967,-0.19491174848317705,0.46170930559460216,2023-08-09,"{""type"":""Point"",""coordinates"":[121.26463126880873,31.015442147413363]}"
1_LC08_118038_20230809_3,312.98976356000003,-0.42741031832457416,-0.18770488122502138,0.6052657133839916,2023-08-09,"{""type"":""Point"",""coordinates"":[121.54443643166626,31.187960712393874]}"
1_LC08_118038_20230809_4,304.13025572000004,0.41779304587921756,4.207926479035045,-1.6301122581373058,2023-08-09,"{""type"":""Point"",""coordinates"":[122.04672995349442,31.35526053049395]}"
1_LC08_118038_20230809_6,317.56991036,-0.15723906620171946,-0.14618466533989738,0.30951383694839196,2023-08-09,"{""type"":""Point"",""coordinates"":[121.29787712246053,31.499554597368796]}"
1_LC08_118038_20230809_15,304.20887017999996,0.17260751646648534,-2.204965439413176,-5.23643483125117,2023-08-09,"{""type"":""Point"",""coordinates"":[122.14953585658603,31.37576006065986]}"
1_LC08_118038_20230809_20,301.36507754,0.4565954162611993,-0.3435131008202371,-0.1985361095660725,2023-08-09,"{""type"":""Point"",""coordinates"":[121.96594551394158,30.837382485979703]}"
1_LC08_118038_20230809_28,305.00868686,0.5002377838544764,0.46195982958003684,-0.525095932463546,2023-08-09,"{""type"":""Point"",""coordinates"":[121.63862807407378,31.441664734149544]}"
1_LC08_118038_20230809_30,307.51409551999996,-0.4164585781433608,-0.32498304713988846,0.7710890579587255,2023-08-09,"{""type"":""Point"",""coordinates"":[121.90637939746705,31.023810920949646]}"
1_LC08_118038_20230809_33,309.92379961999995,-0.3485112757269201,-0.4062110342085765,0.7629647250730647,2023-08-09,"{""type"":""Point"",""coordinates"":[121.62309201680435,31.52381198669109]}"
1_LC08_118038_20230809_35,301.94955896,0.3581630309988521,-0.3980013783597522,-0.33163097199341035,2023-08-09,"{""type"":""Point"",""coordinates"":[122.04395061515494,31.542394290006097]}"
1_LC08_118038_20230809_36,307.70550463999996,-0.39121573423010275,-0.30597754712984554,0.7998155089267991,2023-08-09,"{""type"":""Point"",""coordinates"":[121.96808799630381,31.49554698102245]}"
1_LC08_118038_20230809_39,311.88916112,-0.3737981145666949,-0.13366612846682172,0.5143088926849537,2023-08-09,"{""type"":""Point"",""coordinates"":[121.6851099189667,31.746574163370408]}"
1_LC08_118038_20230809_43,304.2635585,0.5365813867259919,-0.4604386116387499,-0.17967370851034922,2023-08-09,"{""type"":""Point"",""coordinates"":[122.07978792509601,31.265416377015065]}"
1_LC08_118038_20230809_45,319.39171502,-0.33585409952047784,0.020679796505516792,0.1908006689891399,2023-08-09,"{""type"":""Point"",""coordinates"":[121.66853071735319,31.11327869677257]}"
1_LC08_118038_20230809_46,316.52399624,-0.2715072522894904,-0.21984638288341696,0.5517790403405569,2023-08-09,"{""type"":""Point"",""coordinates"":[121.16828080248996,31.173556834404703]}"
1_LC08_118038_20230809_47,318.79697954,-0.20437298287442218,-0.0824218728367235,0.2811195228263363,2023-08-09,"{""type"":""Point"",""coordinates"":[121.00591133744621,31.369740291315086]}"
1_LC08_118038_20230809_48,307.41839096,-0.6931315575477499,-0.1362339370636445,1.1815250121418164,2023-08-09,"{""type"":""Point"",""coordinates"":[121.84263062690079,30.997475674277588]}"
1_LC08_118038_20230809_53,301.25911892,0.4561734213006601,0.6383318544809233,-0.845576813790491,2023-08-09,"{""type"":""Point"",""coordinates"":[122.01380558283456,31.768839757701734]}"
1_LC08_118038_20230809_55,319.19005184,-0.19390878365548941,-0.22056723522411745,0.4710585760556479,2023-08-09,"{""type"":""Point"",""coordinates"":[121.33594864182544,31.252007647649595]}"
1_LC08_118038_20230809_59,309.71871841999996,-0.46371922612930594,-0.498768322164081,0.8648967663941057,2023-08-09,"{""type"":""Point"",""coordinates"":[121.11861313298417,31.613483322166633]}"
1_LC08_118038_20230809_60,310.95945968,-0.13166258202229456,-0.23529286065346056,0.45122257368077534,2023-08-09,"{""type"":""Point"",""coordinates"":[121.26283385106221,31.432177229265378]}"
1_LC08_118038_20230809_62,302.97496495999997,-0.2659234396227924,-0.29249264897457844,0.5741341795104261,2023-08-09,"{""type"":""Point"",""coordinates"":[121.59934634115162,31.58790543910871]}"
1_LC08_118038_20230809_63,308.27973199999997,-0.46829658697784876,-0.48813097107782033,0.8554211459478869,2023-08-09,"{""type"":""Point"",""coordinates"":[121.32511102916885,31.424257632897024]}"
1_LC08_118038_20230809_65,313.64260537999996,-0.35305271804192634,-0.12106986961531692,0.4582318108654882,2023-08-09,"{""type"":""Point"",""coordinates"":[121.81774096203405,30.956225314814127]}"
1_LC08_118038_20230809_68,303.97302679999996,0.5971651311126862,0.6388499876431344,-0.8817563922753267,2023-08-09,"{""type"":""Point"",""coordinates"":[121.90936097232499,31.11722995015995]}"
1_LC08_118038_20230809_70,315.82330214,-0.1850454359651605,-0.2533136090766802,0.4860655416780862,2023-08-09,"{""type"":""Point"",""coordinates"":[120.88549404224047,31.286936985498745]}"
1_LC08_118038_20230809_73,302.20932847999995,0.560017637282502,-0.407481843511625,-0.2777940538830229,2023-08-09,"{""type"":""Point"",""coordinates"":[122.03882427765394,30.838257591075642]}"
1_LC08_118038_20230809_74,313.06496,-0.3647675312588515,-0.4032009767491242,0.7575173285018534,2023-08-09,"{""type"":""Point"",""coordinates"":[121.24825660970954,31.1323789539071]}"
1_LC08_118038_20230809_77,300.24396698,0.4348353300674202,1.5818745845335718,-2.143479207489663,2023-08-09,"{""type"":""Point"",""coordinates"":[122.15132321504804,31.802932271037637]}"
1_LC08_118038_20230809_79,304.14050978,0.4166833100326206,-1.834555671968759,-414.3333333333662,2023-08-09,"{""type"":""Point"",""coordinates"":[122.07807134919027,31.346853567146113]}"
1_LC08_118038_20230809_83,303.65515094,0.4591197771587744,0.24414372853554803,-0.6626324098011852,2023-08-09,"{""type"":""Point"",""coordinates"":[122.148919905089,31.168784180450828]}"
1_LC08_118038_20230809_84,309.28804790000004,-0.37887390503325147,-0.28738244153490555,0.6708087373957783,2023-08-09,"{""type"":""Point"",""coordinates"":[121.01731371111573,31.688190618015902]}"
1_LC08_118038_20230809_85,303.14586596000004,0.5385145459448122,-0.3400458450266714,-0.3131814438649466,2023-08-09,"{""type"":""Point"",""coordinates"":[122.01154431165527,30.885462000419643]}"
1_LC08_118038_20230809_87,300.46272025999997,0.40281131735447834,0.7408068922042449,-0.7160287769784176,2023-08-09,"{""type"":""Point"",""coordinates"":[122.19701550694893,31.709317737211776]}"
1_LC08_118038_20230809_88,310.1083727,-0.41200630655696435,-0.4906541386083724,0.8400637149346626,2023-08-09,"{""type"":""Point"",""coordinates"":[121.46664505455198,30.978489212985423]}"
1_LC08_118038_20230809_89,301.31038922,0.6215264015501828,0.971553108511126,-0.9907507552306716,2023-08-09,"{""type"":""Point"",""coordinates"":[122.03153334372709,31.849419051249882]}"
1_LC08_118038_20230809_90,303.17321012,-0.22441622285948404,-0.4505478343995881,-0.18330676713519764,2023-08-09,"{""type"":""Point"",""coordinates"":[122.05298021242926,31.405241661244503]}"
1_LC08_118038_20230809_94,301.07454584,0.4727733422574941,1.3231514640825819,-1.056653248144182,2023-08-09,"{""type"":""Point"",""coordinates"":[122.04596770953727,31.702882652960863]}"
1_LC08_118038_20230809_95,314.08352995999996,-0.3303868563330007,-0.2535869949346214,0.6219013145361021,2023-08-09,"{""type"":""Point"",""coordinates"":[121.91555665224412,30.882133051639283]}"
1_LC08_118038_20230809_102,305.13173558,-0.19067957984397715,-0.15866930175090352,0.3560499847607436,2023-08-09,"{""type"":""Point"",""coordinates"":[121.30509357411327,31.74655881015512]}"
1_LC08_118038_20230809_105,302.7938099,-0.17091027413975413,-0.6187827745113619,0.049484890109889844,2023-08-09,"{""type"":""Point"",""coordinates"":[122.02924711742703,31.505480620828468]}"
1_LC08_118038_20230809_108,303.77478164,0.6476338591424128,-0.5197993036181577,-0.24266362039421938,2023-08-09,"{""type"":""Point"",""coordinates"":[121.80995908766548,31.31647319988152]}"
1_LC08_118038_20230809_111,312.80177246,-0.36640015169231754,-0.10897934580450383,0.42924299667346144,2023-08-09,"{""type"":""Point"",""coordinates"":[121.85655371230104,30.915426413115977]}"
1_LC08_118038_20230809_112,308.64887816,-0.4125856977920366,-0.3088336749487577,0.7251090523319408,2023-08-09,"{""type"":""Point"",""coordinates"":[121.30516219025044,31.81258035430057]}"
1_LC08_118038_20230809_113,304.58485238000003,1.5727502102607254,-0.7899552768210554,5.440991490935999,2023-08-09,"{""type"":""Point"",""coordinates"":[121.42626666316619,31.491032662427777]}"
1_LC08_118038_20230809_114,301.84018232,0.516666940478733,0.1173990656690341,-0.5925302472382956,2023-08-09,"{""type"":""Point"",""coordinates"":[122.16459436679946,30.94033864808013]}"
1_LC08_118038_20230809_115,314.52787256,-0.1905994175062972,-0.024303119733584958,0.14716732364348964,2023-08-09,"{""type"":""Point"",""coordinates"":[121.5296739168012,31.21693475706118]}"
1_LC08_118038_20230809_120,317.32381292,-0.2202635054205952,-0.005141259441639239,0.18202875791333373,2023-08-09,"{""type"":""Point"",""coordinates"":[121.00988982029156,31.7313520289722]}"
1_LC08_118038_20230809_121,318.06210524,-0.29014912188049136,-0.1007837022065467,0.3882811708700495,2023-08-09,"{""type"":""Point"",""coordinates"":[121.50445732007182,31.272714578621738]}"
1_LC08_118038_20230809_122,308.99409818000004,-0.3885474208356027,-0.2888508128785464,0.6753251461927724,2023-08-09,"{""type"":""Point"",""coordinates"":[121.766027418809,31.775168723918906]}"
1_LC08_118038_20230809_133,321.9859922,-0.32988458848216373,0.06413096709498371,0.4089951548346325,2023-08-09,"{""type"":""Point"",""coordinates"":[121.8731773737526,31.06344142108422]}"
1_LC08_118038_20230809_136,302.83824416,0.5490702644085097,0.015405609221819291,-0.5585716125708399,2023-08-09,"{""type"":""Point"",""coordinates"":[122.03061760819413,31.039695417039088]}"
1_LC08_118038_20230809_138,313.35207368,-0.4256901186807423,-0.1607825882225799,0.6158193911651249,2023-08-09,"{""type"":""Point"",""coordinates"":[121.21069649321818,31.56515656290345]}"
1_LC08_118038_20230809_139,304.74549932,0.7755553627212776,-0.09523393091386158,-0.7252906339109454,2023-08-09,"{""type"":""Point"",""coordinates"":[121.55855033170825,31.4922736167343]}"
1_LC08_118038_20230809_140,300.58576898,0.43805106347415496,3.4368195315077585,-1.574115818111155,2023-08-09,"{""type"":""Point"",""coordinates"":[122.16672707880193,31.67234116787298]}"
1_LC08_118038_20230809_141,313.07179604,-0.14821949212600302,-0.12015132353423554,0.26930097712874485,2023-08-09,"{""type"":""Point"",""coordinates"":[121.57556709462173,31.142749786848015]}"
1_LC08_118038_20230809_142,314.78764207999996,-0.4819968792627995,-0.12134753010996689,0.7142475939729245,2023-08-09,"{""type"":""Point"",""coordinates"":[121.83328829029374,30.87235138518726]}"
1_LC08_118038_20230809_143,303.95935471999996,0.6490073181834097,-0.40760002363926495,-0.38307323706533697,2023-08-09,"{""type"":""Point"",""coordinates"":[121.83681710366048,31.185228986836634]}"
1_LC08_118038_20230809_146,300.23371292,0.30807808039503143,1.606597878215378,-1.2793094218415426,2023-08-09,"{""type"":""Point"",""coordinates"":[122.1665095621167,31.67454285891457]}"
1_LC08_118038_20230809_149,303.17321012,0.6191210485736321,-0.7788917733416888,-0.3780281690140845,2023-08-09,"{""type"":""Point"",""coordinates"":[122.09226769397782,31.45598321773449]}"
1_LC08_118038_20230809_150,302.65025305999995,0.5267344089861377,-0.47911530353378357,-0.16115828081622724,2023-08-09,"{""type"":""Point"",""coordinates"":[122.02684820894163,30.851688271770303]}"
1_LC08_118038_20230809_159,310.5698054,-0.03130545418019878,-0.15227741846704287,0.12870005930878323,2023-08-09,"{""type"":""Point"",""coordinates"":[122.0052038205174,30.959030556207146]}"
1_LC08_118038_20230809_161,302.9476208,0.7710449818693997,-0.5026689233172762,-0.5985600751265153,2023-08-09,"{""type"":""Point"",""coordinates"":[121.93838783462996,31.448441639816398]}"
1_LC08_118038_20230809_168,312.8256986,-0.3071553228621291,-0.11789874583885383,0.4233301691144017,2023-08-09,"{""type"":""Point"",""coordinates"":[121.24210172040101,31.22684814019573]}"
1_LC08_118038_20230809_169,314.44242206,-0.38502752011085023,-0.13239591470647796,0.48268764521668855,2023-08-09,"{""type"":""Point"",""coordinates"":[121.63488318433427,31.428909231420228]}"
1_LC08_118038_20230809_171,305.97256849999997,0.2500272408307364,-0.4159397169138862,0.41965014974135584,2023-08-09,"{""type"":""Point"",""coordinates"":[121.38192054813177,31.850336235310255]}"
1_LC08_118038_20230809_177,304.06873136,0.23213471697101343,-0.07939110446705575,-0.2157114659129399,2023-08-09,"{""type"":""Point"",""coordinates"":[121.48334450079072,31.466704988072685]}"
1_LC08_118038_20230809_179,308.47797716,0.023334014236105698,-0.1812637485675145,0.13252677308547184,2023-08-09,"{""type"":""Point"",""coordinates"":[121.98963527436106,30.97103470450561]}"
1_LC08_118038_20230809_181,308.25580586,-0.3205018508677915,-0.2991816600065008,0.64992624339074,2023-08-09,"{""type"":""Point"",""coordinates"":[121.2555884572697,31.827289408287953]}"
1_LC08_118038_20230809_186,301.85727241999996,0.35073265832337586,-0.5559378898017119,-0.26472620838245464,2023-08-09,"{""type"":""Point"",""coordinates"":[122.04225195180189,31.53020888322473]}"
1_LC08_118038_20230809_189,312.8256986,-0.2637766477778463,-0.23366483724956855,0.5130295721476511,2023-08-09,"{""type"":""Point"",""coordinates"":[121.6000602418588,30.955303456646917]}"
1_LC08_118038_20230809_193,302.03842748,0.7159413363601064,-0.7431187704275952,-0.18128417553697618,2023-08-09,"{""type"":""Point"",""coordinates"":[121.94617231669147,31.596920517197056]}"
1_LC08_118038_20230809_194,310.69285412,-0.44141650899438034,-0.28548630942381986,0.737931817608317,2023-08-09,"{""type"":""Point"",""coordinates"":[121.23681892806438,31.78748839929792]}"
1_LC08_118038_20230809_195,305.89737206,0.2507272421684098,-0.20613133886742818,-0.10698891469487527,2023-08-09,"{""type"":""Point"",""coordinates"":[122.0902444557567,31.20067258137539]}"
1_LC08_118038_20230809_199,309.80416892,-0.19099001190291343,-0.2352985155218103,0.41710582741697233,2023-08-09,"{""type"":""Point"",""coordinates"":[121.72991554086677,31.639952682723624]}"
1_LC08_118038_20230809_201,304.39686128,0.4365034020672104,1.5632604843473117,-1.2016493973355888,2023-08-09,"{""type"":""Point"",""coordinates"":[122.04619351609637,31.326575876010047]}"
1_LC08_118038_20230809_204,308.05414268,-0.3388570214574037,-0.47969224894604046,0.8144049404276051,2023-08-09,"{""type"":""Point"",""coordinates"":[120.89971839060313,31.052947548632712]}"
1_LC08_118038_20230809_208,307.15520342,-0.09375576518626935,-0.40522211372543776,0.5633701160030655,2023-08-09,"{""type"":""Point"",""coordinates"":[121.59062846555088,31.443776372070214]}"
1_LC08_118038_20230809_214,306.27677228,0.6179870530209617,-0.34250754385383136,-0.3121177110235154,2023-08-09,"{""type"":""Point"",""coordinates"":[121.4635490744856,31.496914208807368]}"
1_LC08_118038_20230809_218,300.82161236,0.4515040255527933,0.6147544956618681,-0.6886311995612316,2023-08-09,"{""type"":""Point"",""coordinates"":[122.14362940459792,31.739314654994494]}"
1_LC08_118038_20230809_219,312.6547976,-0.3173700069015435,-0.04036344574523857,0.33010648596321396,2023-08-09,"{""type"":""Point"",""coordinates"":[121.74979205584057,31.237156831640984]}"
1_LC08_118038_20230809_225,311.07567236,-0.39260606300198314,-0.22779019977494266,0.642542584129622,2023-08-09,"{""type"":""Point"",""coordinates"":[121.784169099375,31.348831884351924]}"
1_LC08_118038_20230809_226,318.6705128,-0.21588103047948987,-0.10195720818815335,0.32814409567007613,2023-08-09,"{""type"":""Point"",""coordinates"":[121.45109428576627,31.41403702329213]}"
1_LC08_118038_20230809_230,310.60056757999996,-0.24729555268664036,-0.13086098056550802,0.3870797952958634,2023-08-09,"{""type"":""Point"",""coordinates"":[121.6891311573077,31.873032707649944]}"
1_LC08_118038_20230809_238,313.24953308,-0.4413210674976699,-0.2977631109154502,0.7270680715221522,2023-08-09,"{""type"":""Point"",""coordinates"":[121.58861257988197,30.914269628801005]}"
1_LC08_118038_20230809_239,305.40517718,0.7704381286707621,-0.6620117284564158,-0.26104249066442764,2023-08-09,"{""type"":""Point"",""coordinates"":[121.25710414975215,31.694398712426022]}"
1_LC08_118038_20230809_240,312.56592908,-0.2793889913089281,-0.2555034482758621,0.5633296439067211,2023-08-09,"{""type"":""Point"",""coordinates"":[120.95164060383271,31.33880795600759]}"
1_LC08_118038_20230809_245,300.96175117999996,0.2148227234307579,-7.1136127467959644,79.49484536082562,2023-08-09,"{""type"":""Point"",""coordinates"":[122.06741613716649,31.790210597991337]}"
1_LC08_118038_20230809_249,312.42579026,-0.23947891366747623,-0.35137008856612995,0.6242960411646655,2023-08-09,"{""type"":""Point"",""coordinates"":[121.49299543502481,31.064419856762076]}"
1_LC08_118038_20230809_250,318.33554684,-0.3711110954233232,-0.2257105155099487,0.6246023778071333,2023-08-09,"{""type"":""Point"",""coordinates"":[121.12810386181957,31.18016371880478]}"
1_LC08_118038_20230809_251,303.65856896,0.5757511413101178,1.4666666666666677,-1.0514513220131352,2023-08-09,"{""type"":""Point"",""coordinates"":[122.06732877621677,31.46428746496219]}"
1_LC08_118038_20230809_253,307.27825214,-0.3809187279151943,-0.5108658725419025,0.8675253721843065,2023-08-09,"{""type"":""Point"",""coordinates"":[121.55603743122505,31.722177694080425]}"
1_LC08_118038_20230809_256,311.29442564,-0.12574178904476718,-0.1340884948306144,0.32349764336213677,2023-08-09,"{""type"":""Point"",""coordinates"":[120.96644905505813,31.329531317342884]}"
1_LC08_118038_20230809_258,301.89145262,0.5201369344459257,-0.4199542425146722,-0.214703811284218,2023-08-09,"{""type"":""Point"",""coordinates"":[122.0067645505786,30.844971312498735]}"
1_LC08_118038_20230809_268,310.86033710000004,-0.44113751893353637,-0.35367007390651783,0.78901600970171,2023-08-09,"{""type"":""Point"",""coordinates"":[121.2087199876958,31.875737066652476]}"
1_LC08_118038_20230809_270,305.52138986,-0.4201486798256857,-0.34123931526208195,0.7657691288745454,2023-08-09,"{""type"":""Point"",""coordinates"":[121.1752706445925,31.798509787742713]}"
1_LC08_118038_20230809_271,316.28815285999997,-0.2660951236826298,-0.004604338166636275,0.21957003257328989,2023-08-09,"{""type"":""Point"",""coordinates"":[121.35633848565294,31.07330783702662]}"
1_LC08_118038_20230809_272,314.01858758000003,-0.3014656702861155,-0.10264570748620784,0.4692267427305623,2023-08-09,"{""type"":""Point"",""coordinates"":[121.557899413258,31.145424944398627]}"
1_LC08_118038_20230809_277,306.7758032,-0.5279588524905795,-0.37206437003349624,0.8573490632921723,2023-08-09,"{""type"":""Point"",""coordinates"":[121.37466992427021,31.712351102656946]}"
1_LC08_118038_20230809_278,319.58312414,-0.17929566975210126,-0.06875808646850261,0.20532499526245987,2023-08-09,"{""type"":""Point"",""coordinates"":[121.41460520438163,31.44851659164737]}"
1_LC08_118038_20230809_280,308.53950152,-0.25492246035894756,-0.18505918725658044,0.47164012673892053,2023-08-09,"{""type"":""Point"",""coordinates"":[121.19516653328117,31.393061170914724]}"
1_LC08_118038_20230809_282,303.20055428,0.3276281567245579,-19.008988764044652,-1.4677453246480354,2023-08-09,"{""type"":""Point"",""coordinates"":[122.10286717683604,31.410224521862403]}"
1_LC08_118038_20230809_289,319.4737475,-0.06080733135056175,-0.10298371509186645,0.23378198373725126,2023-08-09,"{""type"":""Point"",""coordinates"":[121.67693896207064,31.318299178810545]}"
1_LC08_118038_20230809_290,302.70494138000004,0.5446424065007824,-0.41241343377548145,-0.2563636571454698,2023-08-09,"{""type"":""Point"",""coordinates"":[122.05640872998703,30.87846774239875]}"
1_LC08_118038_20230809_291,306.30753446,-0.36747918787806205,-0.4647901850384656,0.8198073316481648,2023-08-09,"{""type"":""Point"",""coordinates"":[121.23127506547898,31.808489436687967]}"
1_LC08_118038_20230809_292,304.45496762,8.141732283464608,-0.5148435410537577,-167.58823529412336,2023-08-09,"{""type"":""Point"",""coordinates"":[121.23244042760595,31.682523304794326]}"
1_LC08_118038_20230809_293,311.6123015,-0.2017009987515606,-0.29998636425617026,0.47836799393511253,2023-08-09,"{""type"":""Point"",""coordinates"":[121.99288344223126,30.942490147825772]}"
1_LC08_118038_20230809_294,302.66734316,0.5318607491856677,-0.34648541114058345,-0.3031060773209776,2023-08-09,"{""type"":""Point"",""coordinates"":[122.0628623478645,30.88602021223335]}"
1_LC08_118038_20230809_296,317.64852482000003,-0.3524357447318545,0.0382728616368477,0.2827479346767204,2023-08-09,"{""type"":""Point"",""coordinates"":[121.668895596128,31.28934514760287]}"
1_LC08_118038_20230809_297,301.86069044,0.43069448413832495,-0.5225120850145817,-0.29403701165181634,2023-08-09,"{""type"":""Point"",""coordinates"":[122.06932755151902,31.617903826202433]}"
1_LC08_118038_20230809_300,313.06837801999995,-0.39061066007765627,-0.1921751968503938,0.5870599082813676,2023-08-09,"{""type"":""Point"",""coordinates"":[121.63811840304041,31.299980886881514]}"
1_LC08_118038_20230809_301,310.45359271999996,-0.5235552679125205,-0.32116595376555973,0.8397265010652181,2023-08-09,"{""type"":""Point"",""coordinates"":[121.95959994229476,30.914917840993052]}"
1_LC08_118038_20230809_303,318.85508588,-0.2187610583679618,-0.1269861962079405,0.34325446494082723,2023-08-09,"{""type"":""Point"",""coordinates"":[121.43682223845505,31.17187276474127]}"
1_LC08_118038_20230809_306,311.76269437999997,-0.4228185543469602,-0.21534939794319624,0.6546522600108982,2023-08-09,"{""type"":""Point"",""coordinates"":[120.94408781221387,31.697910746318502]}"
1_LC08_118038_20230809_308,316.2095384,-0.3626000983551208,-0.06967816944463935,0.47176446252499493,2023-08-09,"{""type"":""Point"",""coordinates"":[121.20099243433226,31.325656097137305]}"
1_LC08_118038_20230809_313,313.4922125,-0.2867581606002211,-0.19755014396564338,0.5094072690086807,2023-08-09,"{""type"":""Point"",""coordinates"":[121.5768409366106,31.25077871296658]}"
1_LC08_118038_20230809_314,308.40278072,-0.13274619183862674,-0.46031238338930636,0.6925548347235094,2023-08-09,"{""type"":""Point"",""coordinates"":[121.03832526575826,31.54481608127775]}"
1_LC08_118038_20230809_315,308.5189934,0.7151499164688296,-0.48504212366873306,-0.3605125537332639,2023-08-09,"{""type"":""Point"",""coordinates"":[121.59696982505977,31.36550335949343]}"
1_LC08_118038_20230809_323,313.34181962,-0.16634266347824597,-0.14068065149882744,0.30062289537959047,2023-08-09,"{""type"":""Point"",""coordinates"":[121.18507890144525,31.47528332655596]}"
1_LC08_118038_20230809_325,313.23244298,-0.4407292642501982,-0.08415025194686201,0.48796806152975625,2023-08-09,"{""type"":""Point"",""coordinates"":[121.58115272879708,31.565523361621945]}"
1_LC08_118038_20230809_327,308.94966392000003,-0.23486777668952008,-0.1216298257312619,0.34757056337101894,2023-08-09,"{""type"":""Point"",""coordinates"":[121.4444613810804,31.381099550877646]}"
1_LC08_118038_20230809_330,309.11372888,-0.5135766595331123,-0.3536755089037191,0.8153209621838584,2023-08-09,"{""type"":""Point"",""coordinates"":[122.03784486061193,31.30774264619796]}"
