system:index,BT_B10,MNDWI,NDBI,NDVI,date,.geo
2_LC09_118038_20240803_253,311.06883632,-0.40021777494086264,-0.4876182188738007,0.8541622664558371,2024-08-03,"{""type"":""Point"",""coordinates"":[121.55603743122505,31.722177694080425]}"
2_LC09_118038_20240803_254,316.88630636,-0.40734602313629,-0.075655200092363,0.4696532660296859,2024-08-03,"{""type"":""Point"",""coordinates"":[121.34205118806,31.681596819552265]}"
2_LC09_118038_20240803_256,328.50073832,-0.2988171611868483,-0.007007544006705853,0.2905558454313864,2024-08-03,"{""type"":""Point"",""coordinates"":[120.96644905505852,31.329531317343605]}"
2_LC09_118038_20240803_258,304.17127196,0.437084898079667,-0.030448536888487216,-0.30171308259163554,2024-08-03,"{""type"":""Point"",""coordinates"":[122.0067645505786,30.844971312498735]}"
2_LC09_118038_20240803_259,319.21055995999996,-0.4042836672616207,-0.3492958402739758,0.7508804812793809,2024-08-03,"{""type"":""Point"",""coordinates"":[121.56051473540731,31.2313369349591]}"
2_LC09_118038_20240803_260,305.10439141999996,0.5771110566456654,-0.20200233969039894,-0.4282941473324622,2024-08-03,"{""type"":""Point"",""coordinates"":[121.96755653695122,31.24934821814417]}"
2_LC09_118038_20240803_261,322.22183558,-0.3339103554868625,0.031717568750089666,0.31428163456046515,2024-08-03,"{""type"":""Point"",""coordinates"":[121.67095410037227,31.29405837656482]}"
2_LC09_118038_20240803_262,320.49573548,-0.32948403855860736,-0.11254468504745853,0.4114212734902389,2024-08-03,"{""type"":""Point"",""coordinates"":[121.52079115687941,31.66107803113248]}"
2_LC09_118038_20240803_263,304.87880210000003,0.7178281461434372,-0.3032328126305238,-0.5152484969005857,2024-08-03,"{""type"":""Point"",""coordinates"":[121.70201969736199,31.457186217125447]}"
2_LC09_118038_20240803_264,321.57924782,-0.30518295667963224,-0.05259213314725806,0.3367466666666668,2024-08-03,"{""type"":""Point"",""coordinates"":[121.66989880021964,30.88241671185968]}"
2_LC09_118038_20240803_265,315.68999936,-0.30150614640629037,-0.2309462525085071,0.5431829524245759,2024-08-03,"{""type"":""Point"",""coordinates"":[121.60802284195464,31.756877891516538]}"
2_LC09_118038_20240803_266,307.52434958000003,0.6737925266004008,-0.4987596018770364,-0.2790015528843388,2024-08-03,"{""type"":""Point"",""coordinates"":[121.80903719538497,31.248098345745976]}"
2_LC09_118038_20240803_268,318.81406963999996,-0.40608822242967474,-0.14783998607336016,0.5404301863149565,2024-08-03,"{""type"":""Point"",""coordinates"":[121.20871998769866,31.87573706665495]}"
2_LC09_118038_20240803_269,318.30820268,-0.4279104900387122,-0.31565103768942293,0.7501523736427459,2024-08-03,"{""type"":""Point"",""coordinates"":[121.46118159743678,31.36767382327939]}"
2_LC09_118038_20240803_270,312.1079144,-0.415679036331844,-0.3919556056244002,0.7940964916408421,2024-08-03,"{""type"":""Point"",""coordinates"":[121.1752706445926,31.798509787742972]}"
2_LC09_118038_20240803_271,325.45870052,-0.2546749777382013,0.01739184562713979,0.1803818055379002,2024-08-03,"{""type"":""Point"",""coordinates"":[121.35633848565294,31.07330783702662]}"
2_LC09_118038_20240803_272,321.59633792,-0.34299475079820335,-0.3327310565118492,0.6985539030909466,2024-08-03,"{""type"":""Point"",""coordinates"":[121.5578994132577,31.14542494439832]}"
2_LC09_118038_20240803_273,325.94747738,-0.21410569578535144,-0.10020114942528738,0.299042351963221,2024-08-03,"{""type"":""Point"",""coordinates"":[121.31289357298553,31.248528950571643]}"
2_LC09_118038_20240803_275,313.20168079999996,-0.16086992535871075,-0.023919890421983697,0.1267382548049493,2024-08-03,"{""type"":""Point"",""coordinates"":[121.81291413170608,31.638859731431108]}"
2_LC09_118038_20240803_276,304.90614626,0.5207990307247817,-0.29667373412671283,-0.3148460463547439,2024-08-03,"{""type"":""Point"",""coordinates"":[121.92336456128197,30.85645188138029]}"
2_LC09_118038_20240803_277,313.18117268000003,-0.5023743352955335,-0.3887261492436317,0.8403232942981034,2024-08-03,"{""type"":""Point"",""coordinates"":[121.37466992427153,31.712351102657806]}"
2_LC09_118038_20240803_278,323.95818973999997,-0.20823646629026893,-0.07263323219116694,0.23070826768310507,2024-08-03,"{""type"":""Point"",""coordinates"":[121.4146052043825,31.448516591648193]}"
2_LC09_118038_20240803_279,306.78947528000003,0.8626227797563688,-0.7119893470300093,-0.4189935117337551,2024-08-03,"{""type"":""Point"",""coordinates"":[121.14248049160966,31.77085238799175]}"
2_LC09_118038_20240803_280,320.56067786,-0.3767310599697632,-0.14848308536281274,0.5289216418529769,2024-08-03,"{""type"":""Point"",""coordinates"":[121.19516653328189,31.393061170915075]}"
2_LC09_118038_20240803_281,315.30376309999997,-0.4162908003949933,-0.4201436883656132,0.8122215637745319,2024-08-03,"{""type"":""Point"",""coordinates"":[121.2373418613711,31.07823223671691]}"
2_LC09_118038_20240803_282,304.30115672,0.6077975264149398,-0.1837583526523935,-0.5059827843778899,2024-08-03,"{""type"":""Point"",""coordinates"":[122.10286717683604,31.410224521862403]}"
2_LC09_118038_20240803_283,317.17683806,-0.1400107942790323,-0.45740615868734535,0.7143504645833858,2024-08-03,"{""type"":""Point"",""coordinates"":[120.90948156919977,31.06138140129305]}"
2_LC09_118038_20240803_284,317.84676998,-0.3327678164332143,-0.1843742902566432,0.5606898851616544,2024-08-03,"{""type"":""Point"",""coordinates"":[121.09325770647322,31.3891799392642]}"
2_LC09_118038_20240803_285,313.2187709,-0.33982722457250514,-0.3702853832958317,0.690651090877856,2024-08-03,"{""type"":""Point"",""coordinates"":[121.79603656723549,31.038437272703412]}"
2_LC09_118038_20240803_286,322.04409854,-0.2850309354511037,-0.1483147580314464,0.4015762148433124,2024-08-03,"{""type"":""Point"",""coordinates"":[121.73061882120437,30.901086376968667]}"
2_LC09_118038_20240803_287,315.86431838,-0.3837604198826797,-0.3163709854240746,0.7180324605440781,2024-08-03,"{""type"":""Point"",""coordinates"":[121.03109529244807,31.074293961343223]}"
2_LC09_118038_20240803_289,323.61638774,-0.030774273713418874,-0.09404103072614471,0.16441091318795734,2024-08-03,"{""type"":""Point"",""coordinates"":[121.67693896207064,31.318299178810545]}"
2_LC09_118038_20240803_290,304.30115672,0.436169462850698,-0.054913892417215615,-0.34327589694551214,2024-08-03,"{""type"":""Point"",""coordinates"":[122.05640872998703,30.87846774239875]}"
2_LC09_118038_20240803_291,312.1762748,-0.41373477288466565,-0.3646049126960639,0.768500823287463,2024-08-03,"{""type"":""Point"",""coordinates"":[121.23127506547917,31.80848943668868]}"
2_LC09_118038_20240803_292,306.26993624,0.9104693422955177,-0.6544755297488879,-0.6147700735694344,2024-08-03,"{""type"":""Point"",""coordinates"":[121.23244042760662,31.68252330479521]}"
