system:index,BT_B10,MNDWI,NDBI,NDVI,date,.geo
1_LC08_118038_20210224_231,296.15943308,-0.26233051317102,0.06351355557630638,0.13590757642972434,2021-02-24,"{""type"":""Point"",""coordinates"":[121.21018689819557,31.248845138323954]}"
1_LC08_118038_20210224_232,292.78242932,-0.25936707281573584,0.0317935322676812,0.15722817972037462,2021-02-24,"{""type"":""Point"",""coordinates"":[121.37906721509054,31.425199930639927]}"
1_LC08_118038_20210224_234,291.38104111999996,-0.37342449464922706,-0.11547469384368954,0.4619328398778908,2021-02-24,"{""type"":""Point"",""coordinates"":[121.64694281095039,31.540607156523556]}"
1_LC08_118038_20210224_235,291.78436748,-0.08650821391121975,-0.025374003404102976,0.12106854715294883,2021-02-24,"{""type"":""Point"",""coordinates"":[120.93275160826373,31.407394630703795]}"
1_LC08_118038_20210224_236,282.06693662,0.8148148148148149,-0.6967203121189955,-0.3258489560625879,2021-02-24,"{""type"":""Point"",""coordinates"":[121.79777192571983,31.683866869520525]}"
1_LC08_118038_20210224_239,284.32282982000004,0.7732715334105835,-0.568787495408726,-0.37346177041057477,2021-02-24,"{""type"":""Point"",""coordinates"":[121.25710414975215,31.694398712426022]}"
1_LC08_118038_20210224_240,291.44940152000004,-0.1679581011213322,-0.06459592591795908,0.21396158846182156,2021-02-24,"{""type"":""Point"",""coordinates"":[120.95164060383271,31.33880795600759]}"
1_LC08_118038_20210224_241,290.74870741999996,0.044680627170366964,-0.18633373366554926,0.16813753177068647,2021-02-24,"{""type"":""Point"",""coordinates"":[121.4100020517065,31.00575996080925]}"
1_LC08_118038_20210224_242,281.47220114000004,0.9235447930877674,-0.7645308123249305,-0.5959591910364597,2021-02-24,"{""type"":""Point"",""coordinates"":[122.11624266168064,31.62966454585217]}"
1_LC08_118038_20210224_243,281.21243161999996,0.9505556815604448,-0.40068728522336916,-0.8971148749274304,2021-02-24,"{""type"":""Point"",""coordinates"":[122.09374906818817,31.76419756505768]}"
1_LC08_118038_20210224_245,281.3286443,0.9594819187345979,-0.726816074188562,-0.7930635302833857,2021-02-24,"{""type"":""Point"",""coordinates"":[122.06741613716649,31.790210597991337]}"
1_LC08_118038_20210224_246,293.87961373999997,-0.33217327029981997,0.05670103092783493,0.2721731681602533,2021-02-24,"{""type"":""Point"",""coordinates"":[121.44390123341853,31.413487249789444]}"
1_LC08_118038_20210224_249,289.54214636,-0.12870201096892145,-0.1835161034363491,0.3180242437974395,2021-02-24,"{""type"":""Point"",""coordinates"":[121.49299543502481,31.064419856762076]}"
1_LC08_118038_20210224_250,294.58714388,-0.37272207355734266,0.009423431375094046,0.3261830617805705,2021-02-24,"{""type"":""Point"",""coordinates"":[121.12810386181957,31.18016371880478]}"
1_LC08_118038_20210224_251,282.08402672,0.926591598094413,-0.5570075138843513,-0.7924216027874563,2021-02-24,"{""type"":""Point"",""coordinates"":[122.06732877621677,31.46428746496219]}"
1_LC08_118038_20210224_253,289.84976816,-0.37770526906115387,-0.34627177995367325,0.6884125575503827,2021-02-24,"{""type"":""Point"",""coordinates"":[121.55603743122505,31.722177694080425]}"
1_LC08_118038_20210224_254,291.35369696,-0.2878562694008089,-0.0094703409756839,0.2784848401550345,2021-02-24,"{""type"":""Point"",""coordinates"":[121.34205118805964,31.68159681955163]}"
1_LC08_118038_20210224_256,294.03342464,-0.09158426326416312,-0.03813773711669419,0.08911416637660982,2021-02-24,"{""type"":""Point"",""coordinates"":[120.96644905505813,31.329531317342884]}"
1_LC08_118038_20210224_259,287.98011122,-0.26235347770889084,-0.1762434849752268,0.42912985693065453,2021-02-24,"{""type"":""Point"",""coordinates"":[121.56051473540731,31.2313369349591]}"
1_LC08_118038_20210224_261,291.2238122,-0.2942818592099753,0.024385214208382723,0.21402190349631128,2021-02-24,"{""type"":""Point"",""coordinates"":[121.67095410037227,31.29405837656482]}"
1_LC08_118038_20210224_262,292.97725646000004,-0.4376820077559083,0.06823531970185445,0.3125382918759955,2021-02-24,"{""type"":""Point"",""coordinates"":[121.52079115687897,31.661078031131527]}"
1_LC08_118038_20210224_265,292.38252098,-0.3031934345367182,0.0016537785244113026,0.2746832696255987,2021-02-24,"{""type"":""Point"",""coordinates"":[121.60802284195464,31.756877891516538]}"
1_LC08_118038_20210224_268,290.47868384000003,-0.18448409005405614,-0.10001354041814817,0.25763856637482724,2021-02-24,"{""type"":""Point"",""coordinates"":[121.2087199876958,31.875737066652476]}"
1_LC08_118038_20210224_269,290.8136498,-0.23324126172208015,-0.015864895313460945,0.21816935878609883,2021-02-24,"{""type"":""Point"",""coordinates"":[121.46118159743729,31.3676738232784]}"
1_LC08_118038_20210224_270,292.24580018,-0.27870969553194175,0.05544033646549034,0.15247001279359904,2021-02-24,"{""type"":""Point"",""coordinates"":[121.1752706445925,31.798509787742713]}"
1_LC08_118038_20210224_271,288.80727206,-0.20842567635020476,0.012637613911414077,0.14981198002247142,2021-02-24,"{""type"":""Point"",""coordinates"":[121.35633848565294,31.07330783702662]}"
1_LC08_118038_20210224_272,291.83563777999996,0.029165173772841006,-0.07803807482264048,0.07441884124319649,2021-02-24,"{""type"":""Point"",""coordinates"":[121.557899413258,31.145424944398627]}"
1_LC08_118038_20210224_273,295.06566668,-0.1293448765990438,-0.0688507124783593,0.1719753903664188,2021-02-24,"{""type"":""Point"",""coordinates"":[121.31289357298522,31.24852895057149]}"
1_LC08_118038_20210224_275,282.5078612,0.7752866342076331,-0.8226306328643154,0.03484136620387485,2021-02-24,"{""type"":""Point"",""coordinates"":[121.81291413170608,31.638859731431108]}"
1_LC08_118038_20210224_277,289.23794258,-0.4710081213186979,-0.09956364225609697,0.5491703697663991,2021-02-24,"{""type"":""Point"",""coordinates"":[121.37466992427021,31.712351102656946]}"
1_LC08_118038_20210224_278,296.40553051999996,-0.09000906176880301,-0.06757835548922295,0.09718077073994373,2021-02-24,"{""type"":""Point"",""coordinates"":[121.41460520438163,31.44851659164737]}"
1_LC08_118038_20210224_279,284.61336152,0.7835513724667699,-0.3211084614752079,-0.5710013351134846,2021-02-24,"{""type"":""Point"",""coordinates"":[121.14248049160936,31.770852387991166]}"
1_LC08_118038_20210224_280,293.17891964,-0.272304020561777,0.008580642907871592,0.21674644566692863,2021-02-24,"{""type"":""Point"",""coordinates"":[121.19516653328117,31.393061170914724]}"
1_LC08_118038_20210224_281,294.9836342,-0.3637912889975217,0.04833928310473681,0.269791086350975,2021-02-24,"{""type"":""Point"",""coordinates"":[121.23734186137072,31.07823223671632]}"
1_LC08_118038_20210224_282,282.64800002,0.9283282565848414,-1.736842105263158,-1.3743565746373425,2021-02-24,"{""type"":""Point"",""coordinates"":[122.10286717683604,31.410224521862403]}"
1_LC08_118038_20210224_284,293.96506424,-0.3473603884842177,0.07474794426552446,0.23465778611355195,2021-02-24,"{""type"":""Point"",""coordinates"":[121.09325770647251,31.389179939263947]}"
1_LC08_118038_20210224_287,290.47868384000003,-0.3075411229350001,-0.12242193766897408,0.40510424957415,2021-02-24,"{""type"":""Point"",""coordinates"":[121.0310952924472,31.074293961342626]}"
1_LC08_118038_20210224_289,291.0529112,-0.027051805415316817,-0.16585918043921208,0.2970776403947229,2021-02-24,"{""type"":""Point"",""coordinates"":[121.67693896207064,31.318299178810545]}"
1_LC08_118038_20210224_291,291.03923912,-0.40854296952375574,-0.07596276116840084,0.4590342414459318,2021-02-24,"{""type"":""Point"",""coordinates"":[121.23127506547898,31.808489436687967]}"
1_LC08_118038_20210224_292,284.40828032,0.7945996987342344,-0.4684663718873637,-0.5012449116705531,2021-02-24,"{""type"":""Point"",""coordinates"":[121.23244042760595,31.682523304794326]}"
1_LC08_118038_20210224_296,292.91915012,-0.318835882173832,0.06592996578468951,0.18750946176437946,2021-02-24,"{""type"":""Point"",""coordinates"":[121.668895596128,31.28934514760287]}"
1_LC08_118038_20210224_297,281.63284808000003,0.9406316385781055,-0.482979773063643,-0.853219072731268,2021-02-24,"{""type"":""Point"",""coordinates"":[122.06932755151902,31.617903826202433]}"
1_LC08_118038_20210224_298,291.91083421999997,-0.22901163577323777,-1.5134837644461128E-4,0.18987093130795604,2021-02-24,"{""type"":""Point"",""coordinates"":[120.88534166788645,31.22991449590586]}"
1_LC08_118038_20210224_300,292.77559328,-0.3573366121962438,-0.100386316555624,0.4455013483696985,2021-02-24,"{""type"":""Point"",""coordinates"":[121.63811840304041,31.299980886881514]}"
1_LC08_118038_20210224_302,291.05974724,-0.1542910999408635,-0.1391042472106789,0.2733771936582284,2021-02-24,"{""type"":""Point"",""coordinates"":[121.12197674010238,31.677279504184245]}"
1_LC08_118038_20210224_303,294.5734718,-0.11418998709252208,-0.08971381774531921,0.12958031467677616,2021-02-24,"{""type"":""Point"",""coordinates"":[121.43682223845505,31.17187276474127]}"
1_LC08_118038_20210224_304,291.29217259999996,-0.13855103835486693,-0.16729168934229152,0.2928077500520543,2021-02-24,"{""type"":""Point"",""coordinates"":[121.53197590673481,31.137821164628118]}"
1_LC08_118038_20210224_305,294.69652052000004,-0.15848561071243625,0.007430639324487444,0.10010250011141308,2021-02-24,"{""type"":""Point"",""coordinates"":[121.25361030895421,31.26294991321284]}"
1_LC08_118038_20210224_306,291.98261263999996,-0.3001796842145506,-0.08570138130904445,0.3383751681900431,2021-02-24,"{""type"":""Point"",""coordinates"":[120.94408781221387,31.697910746318502]}"
1_LC08_118038_20210224_308,294.13254722,-0.31389983981276326,-0.022758404200673505,0.33851842169147167,2021-02-24,"{""type"":""Point"",""coordinates"":[121.20099243433226,31.325656097137305]}"
1_LC08_118038_20210224_310,290.04459529999997,-0.14921336997339585,0.012735412164248106,0.11842436033357762,2021-02-24,"{""type"":""Point"",""coordinates"":[121.42603469545563,31.27925541978218]}"
1_LC08_118038_20210224_311,291.33318884,-0.2968773930060411,-0.07236798062234871,0.3120764888974934,2021-02-24,"{""type"":""Point"",""coordinates"":[121.47214653152464,31.852905811537497]}"
1_LC08_118038_20210224_313,288.53383046,-0.2334945278696871,-0.13103972574248188,0.31666304874179707,2021-02-24,"{""type"":""Point"",""coordinates"":[121.5768409366106,31.25077871296658]}"
1_LC08_118038_20210224_314,290.84783,-0.3315326169332114,-0.06210691285869744,0.414029684837772,2021-02-24,"{""type"":""Point"",""coordinates"":[121.03832526575826,31.54481608127775]}"
1_LC08_118038_20210224_315,288.54408451999996,0.18776585856597675,0.051709002350409046,-0.23342642615145134,2021-02-24,"{""type"":""Point"",""coordinates"":[121.59696982505977,31.36550335949343]}"
1_LC08_118038_20210224_316,283.75885652,0.74928471148549,-0.7323874198565956,-0.1050924519612359,2021-02-24,"{""type"":""Point"",""coordinates"":[121.89826875533622,31.805412500501582]}"
1_LC08_118038_20210224_317,295.87573742,-0.19117505069035434,0.03922614702083461,0.09785110973858782,2021-02-24,"{""type"":""Point"",""coordinates"":[121.06435543812535,31.362628694500106]}"
1_LC08_118038_20210224_323,293.04219883999997,-0.2459013593824714,0.04350375821550913,0.16712190098871665,2021-02-24,"{""type"":""Point"",""coordinates"":[121.18507890144525,31.47528332655596]}"
1_LC08_118038_20210224_325,291.7365152,-0.3457093910605824,-0.001461844697779581,0.290087756514749,2021-02-24,"{""type"":""Point"",""coordinates"":[121.58115272879708,31.565523361621945]}"
1_LC08_118038_20210224_327,292.45088138,-0.12287504847203637,-0.042025954068129395,0.12254118620879936,2021-02-24,"{""type"":""Point"",""coordinates"":[121.4444613810804,31.381099550877646]}"
1_LC08_118038_20210224_328,292.4201192,-0.3309531701311615,-0.19611734895240493,0.49459314583854486,2021-02-24,"{""type"":""Point"",""coordinates"":[121.69502786962677,31.83945528457741]}"
1_LC08_118038_20210224_331,294.05393276,-0.3575037085446945,-0.0322933690258747,0.3702405842339293,2021-02-24,"{""type"":""Point"",""coordinates"":[121.20398273627941,31.286710291604404]}"
1_LC08_118038_20210224_334,292.61152832,-0.19321648118954118,-0.06421736458607671,0.22852799594628828,2021-02-24,"{""type"":""Point"",""coordinates"":[121.54366809807082,31.658046079837607]}"
1_LC08_118038_20210224_335,283.71784028,0.7541953012625859,-0.8027794252007628,0.023934596371118187,2021-02-24,"{""type"":""Point"",""coordinates"":[121.48109842307396,31.79323641385079]}"
1_LC08_118038_20210224_337,287.46057218,-0.4240648204361835,-0.5007531230046335,0.8365498760299532,2021-02-24,"{""type"":""Point"",""coordinates"":[121.87410433950191,31.520032323417364]}"
1_LC08_118038_20210224_338,281.75247878,0.9319843763766114,1.250728862973763,-1.007468303132056,2021-02-24,"{""type"":""Point"",""coordinates"":[122.18710823030676,31.687096996846645]}"
1_LC08_118038_20210224_339,290.2154963,-0.09992640938099426,-0.06645232634338134,0.18289608177172043,2021-02-24,"{""type"":""Point"",""coordinates"":[121.01879740696366,31.11816872456809]}"
1_LC08_118038_20210224_340,291.05974724,-0.35799152805041845,-0.04809668220703391,0.28831891395665843,2021-02-24,"{""type"":""Point"",""coordinates"":[121.73932784312436,31.580273230395342]}"
1_LC08_118038_20210224_341,295.7697788,-0.1712687803262077,0.06344656758669497,0.05449015910117135,2021-02-24,"{""type"":""Point"",""coordinates"":[121.3255087632897,31.19469179040014]}"
1_LC08_118038_20210224_346,290.33854501999997,-0.24869922836461078,-0.05014101419621901,0.3014362498898582,2021-02-24,"{""type"":""Point"",""coordinates"":[121.17600378215347,31.551758411115376]}"
1_LC08_118038_20210224_347,283.79987275999997,0.8294677339316922,-0.5502190860979911,-0.5139783411535923,2021-02-24,"{""type"":""Point"",""coordinates"":[121.3660058615125,31.57526488772012]}"
1_LC08_118038_20210224_348,282.78813884,0.41263210660428595,0.4696629213483146,-0.6124646757809515,2021-02-24,"{""type"":""Point"",""coordinates"":[121.87436493447119,31.372070778564932]}"
1_LC08_118038_20210224_349,290.13346382,0.005261446036696252,-0.09131901357988031,0.1543452942155178,2021-02-24,"{""type"":""Point"",""coordinates"":[120.91764561334391,31.550629168732314]}"
1_LC08_118038_20210224_350,293.98557236,-0.17675873645658494,-0.025169397249190914,0.17584369449378331,2021-02-24,"{""type"":""Point"",""coordinates"":[121.53210787270538,31.13189237564561]}"
1_LC08_118038_20210224_351,290.9332805,-0.4075808887617349,0.08227096932615767,0.24611184818321383,2021-02-24,"{""type"":""Point"",""coordinates"":[121.24842309405041,31.838621381495958]}"
1_LC08_118038_20210224_352,281.45852906,0.9459037856207694,-0.9020576961872101,-0.39950640872542,2021-02-24,"{""type"":""Point"",""coordinates"":[122.0666952326401,31.699808006779318]}"
1_LC08_118038_20210224_354,283.39996442,0.800864942072687,-0.8101847474613771,-0.06318931350002449,2021-02-24,"{""type"":""Point"",""coordinates"":[121.57884448391013,31.73963447983591]}"
1_LC08_118038_20210224_356,289.49087606,-0.4006238187447097,0.08464805552811872,0.22424715525264963,2021-02-24,"{""type"":""Point"",""coordinates"":[121.16953267579767,31.814739200713944]}"
1_LC08_118038_20210224_357,289.9249646,-0.2582897599948035,0.005997974709838133,0.22003973101887758,2021-02-24,"{""type"":""Point"",""coordinates"":[121.55686777128774,30.982801202185936]}"
1_LC08_118038_20210224_358,298.34354786,-0.21950602447740417,0.03042206100444902,0.12212394854032665,2021-02-24,"{""type"":""Point"",""coordinates"":[121.2953810345416,31.008596963783564]}"
1_LC08_118038_20210224_361,282.46342694,0.9436768214860441,-0.5515794124144031,-0.8360410830999064,2021-02-24,"{""type"":""Point"",""coordinates"":[122.15663612450372,31.476056662751176]}"
1_LC08_118038_20210224_362,281.8413473,0.80447917659392,-0.7200021836445029,-0.26477417247132684,2021-02-24,"{""type"":""Point"",""coordinates"":[121.91423732985866,31.69042228114286]}"
1_LC08_118038_20210224_364,291.42547537999997,-0.2261157536823006,-0.00125565495322831,0.18118674340146862,2021-02-24,"{""type"":""Point"",""coordinates"":[121.549480388484,31.34986487876734]}"
1_LC08_118038_20210224_365,293.8215074,-0.2027126267957957,-0.09239375151536144,0.23749546315097655,2021-02-24,"{""type"":""Point"",""coordinates"":[121.50130518523137,31.276946085240645]}"
1_LC08_118038_20210224_367,294.84349538000004,-0.390099560598476,0.07139305188792479,0.24427314293591904,2021-02-24,"{""type"":""Point"",""coordinates"":[121.11423138973696,31.231678061848257]}"
1_LC08_118038_20210224_370,294.06418682000003,-0.1334200329104515,-2.575147485720913E-4,0.14469806569147511,2021-02-24,"{""type"":""Point"",""coordinates"":[121.14423776385932,31.14007237260623]}"
1_LC08_118038_20210224_371,293.62326224000003,-0.45129827680882767,0.07757796383933985,0.3842780764243987,2021-02-24,"{""type"":""Point"",""coordinates"":[121.22483958193148,31.12649118972324]}"
1_LC08_118038_20210224_374,293.57540996,-0.33134733907431907,-0.08967752860633336,0.37279044252102894,2021-02-24,"{""type"":""Point"",""coordinates"":[120.99253861207924,31.712633386005052]}"
1_LC08_118038_20210224_375,293.82492542,-0.14332848341924356,-0.030620153261273323,0.11957117379218263,2021-02-24,"{""type"":""Point"",""coordinates"":[121.60002891600206,31.3362287580289]}"
1_LC08_118038_20210224_377,296.03638436,-0.22853934161577866,-0.052366164829087854,0.22683377665569637,2021-02-24,"{""type"":""Point"",""coordinates"":[120.9869839805055,31.441549056200646]}"
1_LC08_118038_20210224_378,281.92679780000003,0.820266896901218,-0.7520905066404326,-0.2477213107465209,2021-02-24,"{""type"":""Point"",""coordinates"":[121.76760520483843,31.68852414279055]}"
1_LC08_118038_20210224_379,292.72090496,-0.38016691212567505,0.061411332757587374,0.26512178210893916,2021-02-24,"{""type"":""Point"",""coordinates"":[121.27274591116857,31.474318293498097]}"
1_LC08_118038_20210224_380,289.6344329,-0.2522104771360159,0.04754304995977557,0.16396998825800546,2021-02-24,"{""type"":""Point"",""coordinates"":[121.37738339716817,30.965814548839024]}"
1_LC08_118038_20210224_381,283.4649068,0.6772409083148371,-0.17636807249912897,-0.525099377352517,2021-02-24,"{""type"":""Point"",""coordinates"":[121.73015887637922,31.34963566146049]}"
1_LC08_118038_20210224_382,291.03240308,-0.18089495773482306,-0.07984966007701225,0.2567354596622888,2021-02-24,"{""type"":""Point"",""coordinates"":[120.97109366225268,31.871815407645023]}"
1_LC08_118038_20210224_384,289.13540198,-0.3174781788875034,-0.10904528814117066,0.4281602853283658,2021-02-24,"{""type"":""Point"",""coordinates"":[121.00571394304406,31.079081809213484]}"
1_LC08_118038_20210224_385,291.14177972,-0.2134850786916262,-0.16189281942977832,0.37477841898529557,2021-02-24,"{""type"":""Point"",""coordinates"":[121.58845065153443,31.635103571809253]}"
1_LC08_118038_20210224_387,281.21243161999996,0.9533560544179368,-0.9248604746131861,-0.347293596331969,2021-02-24,"{""type"":""Point"",""coordinates"":[121.94547614765042,31.805824285975746]}"
1_LC08_118038_20210224_389,284.73641024,0.8252412986253288,4.201305767138183,-1.198034464189553,2021-02-24,"{""type"":""Point"",""coordinates"":[120.97713762451515,31.787357086061473]}"
1_LC08_118038_20210224_391,290.3863973,-0.40726654565361453,-0.06898457902060567,0.42919034633910125,2021-02-24,"{""type"":""Point"",""coordinates"":[121.31057916595408,31.746538860398918]}"
1_LC08_118038_20210224_393,291.11443556,-0.47476497306432874,0.05158925433090638,0.38354478595915503,2021-02-24,"{""type"":""Point"",""coordinates"":[121.47270403125832,31.651166785436427]}"
1_LC08_118038_20210224_394,290.56755236000004,-0.2686048766727198,-0.12523782604202754,0.3758314938274358,2021-02-24,"{""type"":""Point"",""coordinates"":[121.12589150729384,31.627237168849657]}"
1_LC08_118038_20210224_395,292.14325958,-0.16568940697306972,0.05107640354579991,0.08768491974211022,2021-02-24,"{""type"":""Point"",""coordinates"":[121.57395586229546,31.28596058770659]}"
1_LC08_118038_20210224_399,293.1720836,-0.3565089482716351,0.08319249316462957,0.22300855682935972,2021-02-24,"{""type"":""Point"",""coordinates"":[121.23454704835774,31.458896342600617]}"
1_LC08_118038_20210224_400,281.97123206000003,0.8315270170531794,-0.7935499226466737,-0.19391553634846617,2021-02-24,"{""type"":""Point"",""coordinates"":[121.75307198526248,31.68240232553217]}"
1_LC08_118038_20210224_401,291.6681548,-0.3398845979637252,-0.1838688202095566,0.48442552679471185,2021-02-24,"{""type"":""Point"",""coordinates"":[121.66981154983931,31.868660444108524]}"
1_LC08_118038_20210224_403,290.75896148,-0.25838755826295623,0.010023187418047697,0.19577647532548886,2021-02-24,"{""type"":""Point"",""coordinates"":[121.19878117780566,31.76310089644123]}"
1_LC08_118038_20210224_405,282.29936197999996,0.8660543050368426,-23.491525423728547,-1.3448893132048458,2021-02-24,"{""type"":""Point"",""coordinates"":[121.863572526125,31.418088411467163]}"
1_LC08_118038_20210224_406,292.79951942,-0.2644933818854403,-0.008413550064872169,0.21992611327013908,2021-02-24,"{""type"":""Point"",""coordinates"":[121.6158776917199,31.757213808810413]}"
1_LC08_118038_20210224_408,291.79462154,-0.37563227348685235,-0.15823019887106177,0.5153249464571747,2021-02-24,"{""type"":""Point"",""coordinates"":[121.1149007535585,31.68536311028742]}"
1_LC08_118038_20210224_409,290.1984062,-0.3258580633849122,-0.1759712308614395,0.48465649957694457,2021-02-24,"{""type"":""Point"",""coordinates"":[121.0145358494969,31.552230102292203]}"
1_LC08_118038_20210224_410,292.50898772,-0.31177306330820903,0.06326692604978594,0.15883773341918872,2021-02-24,"{""type"":""Point"",""coordinates"":[121.91801174293067,31.551736945026263]}"
1_LC08_118038_20210224_413,291.66131876,-0.45745325205871357,0.08249302468042755,0.321591308603848,2021-02-24,"{""type"":""Point"",""coordinates"":[121.31270008437373,31.73676783369165]}"
1_LC08_118038_20210224_415,288.25355282,-0.12528848399906567,-0.05758531374957926,0.16101986117792577,2021-02-24,"{""type"":""Point"",""coordinates"":[121.56277380893471,31.087793641017583]}"
1_LC08_118038_20210224_417,289.44302378,-0.14697840684024935,-0.017836755629829427,0.17576788547181718,2021-02-24,"{""type"":""Point"",""coordinates"":[120.85381856697713,31.06090916374649]}"
1_LC08_118038_20210224_418,293.91037592,-0.04743892449284438,-0.06405743748721753,0.0869665614725706,2021-02-24,"{""type"":""Point"",""coordinates"":[121.04689152917044,31.074073720332876]}"
1_LC08_118038_20210224_419,291.29559062,-0.1660552114031395,0.030500066439296696,0.07620522654079699,2021-02-24,"{""type"":""Point"",""coordinates"":[121.04826713901929,31.796497980033585]}"
1_LC08_118038_20210224_420,293.92062998,-0.23596057661127864,0.052851857432240114,0.12771958499855485,2021-02-24,"{""type"":""Point"",""coordinates"":[121.27089928212752,31.244822119864622]}"
1_LC08_118038_20210224_423,293.86594166,-0.17718596472388537,0.03237274567971003,0.11855319380562264,2021-02-24,"{""type"":""Point"",""coordinates"":[121.42989593981042,31.091456749233597]}"
1_LC08_118038_20210224_424,283.68024205999996,0.8180346377521674,-0.5497100685292564,-0.4960832376283447,2021-02-24,"{""type"":""Point"",""coordinates"":[121.42419020808062,31.546154388136827]}"
1_LC08_118038_20210224_428,292.18769384,-0.3855530533151776,-0.018817366310470377,0.3723842056290709,2021-02-24,"{""type"":""Point"",""coordinates"":[120.93138596860034,31.270124052273577]}"
1_LC08_118038_20210224_430,288.4381259,-0.35577661182466386,0.13761321681850786,0.16028624777764858,2021-02-24,"{""type"":""Point"",""coordinates"":[121.59603217455935,31.462253464550532]}"
1_LC08_118038_20210224_432,288.98500909999996,-0.15856458427248984,-0.008389638123951269,0.0935505215631324,2021-02-24,"{""type"":""Point"",""coordinates"":[121.87838374588642,31.610565359026854]}"
1_LC08_118038_20210224_434,293.31564044000004,-0.2796197075293076,-0.19857699731294698,0.4537748263304464,2021-02-24,"{""type"":""Point"",""coordinates"":[121.29621719267782,31.440776219722277]}"
1_LC08_118038_20210224_437,281.95414196,0.9448441968989917,-0.5646387832699634,-0.8348633057436672,2021-02-24,"{""type"":""Point"",""coordinates"":[122.18220023601894,31.563027022838405]}"
1_LC08_118038_20210224_439,298.28544152,-0.20324183982857183,0.0533423625381406,0.07905313683911663,2021-02-24,"{""type"":""Point"",""coordinates"":[121.17307185631623,31.30258742010068]}"
1_LC08_118038_20210224_441,292.5739301,-0.23578428803521848,-0.21468061013788053,0.46960813941774954,2021-02-24,"{""type"":""Point"",""coordinates"":[121.54915670025325,31.206178636145243]}"
1_LC08_118038_20210224_442,291.09050942,-0.32797656119790536,-0.08087596913344143,0.36791474256033574,2021-02-24,"{""type"":""Point"",""coordinates"":[121.63998983825361,31.54423329725046]}"
1_LC08_118038_20210224_443,291.7536053,-0.1738092213895592,0.056794076445867474,0.09499439100968468,2021-02-24,"{""type"":""Point"",""coordinates"":[121.0431211807949,31.72352244146648]}"
1_LC08_118038_20210224_444,294.7101926,-0.39559866574287694,-0.05746716127756266,0.4364421495455707,2021-02-24,"{""type"":""Point"",""coordinates"":[121.02638974060025,31.285819291636944]}"
1_LC08_118038_20210224_445,291.58954034,-0.2292657292275874,-0.010655424579786051,0.2220196804605854,2021-02-24,"{""type"":""Point"",""coordinates"":[121.32487184306592,31.01408120411554]}"
1_LC08_118038_20210224_446,282.14213306,0.9407472270869819,-0.8179208897658984,-0.5933060438237419,2021-02-24,"{""type"":""Point"",""coordinates"":[122.10054294972606,31.488211071013232]}"
1_LC08_118038_20210224_448,283.17095708,0.7656459088881561,-0.7952593144812862,-0.015836452634609855,2021-02-24,"{""type"":""Point"",""coordinates"":[121.55076864581416,31.767616149127136]}"
1_LC08_118038_20210224_449,291.46990963999997,-0.38298110061622825,-0.2185416312556152,0.5965335352468456,2021-02-24,"{""type"":""Point"",""coordinates"":[121.00196706609643,31.66322935173596]}"
1_LC08_118038_20210224_451,281.96439602,0.9277356547786201,-0.819203747072599,-0.524941392314749,2021-02-24,"{""type"":""Point"",""coordinates"":[122.17523266817068,31.47493429115198]}"
1_LC08_118038_20210224_452,293.16866558000004,-0.2629442667591486,0.02652871595168238,0.16411351236625601,2021-02-24,"{""type"":""Point"",""coordinates"":[121.52713307083783,31.31393584270337]}"
1_LC08_118038_20210224_453,293.62668026,-0.202193058723648,-0.04333599231608247,0.21589087356169187,2021-02-24,"{""type"":""Point"",""coordinates"":[121.39739561524705,31.09515293426666]}"
1_LC08_118038_20210224_457,288.92006672,-0.24388537602583077,-0.059736403205467206,0.25295033576414144,2021-02-24,"{""type"":""Point"",""coordinates"":[121.21524925353073,31.513693937635423]}"
1_LC08_118038_20210224_459,292.1808578,-0.17737999761104384,-0.18723569670055265,0.3680452811749216,2021-02-24,"{""type"":""Point"",""coordinates"":[121.12693907979885,31.370383016597224]}"
1_LC08_118038_20210224_460,288.2330447,0.08851864445200028,0.0984087960117462,-0.16509970909397537,2021-02-24,"{""type"":""Point"",""coordinates"":[121.18639685376651,31.66929080014001]}"
1_LC08_118038_20210224_461,281.7046265,0.93917463599552,-0.559941824226055,-0.8189316290847702,2021-02-24,"{""type"":""Point"",""coordinates"":[122.06986136442714,31.619344512667578]}"
1_LC08_118038_20210224_464,292.58076614000004,-0.21786369089386373,-0.04022547672987381,0.2622760971914064,2021-02-24,"{""type"":""Point"",""coordinates"":[121.03703836817968,31.347042296679437]}"
1_LC08_118038_20210224_466,296.74049648,-0.33484435518576955,0.07654840892920158,0.20680974591967088,2021-02-24,"{""type"":""Point"",""coordinates"":[121.3310125128971,31.342200429477952]}"
1_LC08_118038_20210224_467,288.88246849999996,-0.23979801986239727,0.009611203822948439,0.18672005636682096,2021-02-24,"{""type"":""Point"",""coordinates"":[121.32513335374605,31.097453180836187]}"
1_LC08_118038_20210224_468,293.15157548,-0.27640430600283616,0.041965818302092325,0.1659726270786485,2021-02-24,"{""type"":""Point"",""coordinates"":[121.67886119657096,31.0125971361463]}"
1_LC08_118038_20210224_469,292.93282220000003,-0.16983009032668817,-0.018634888048802846,0.0839068313605001,2021-02-24,"{""type"":""Point"",""coordinates"":[121.11665976173623,31.146006077199885]}"
1_LC08_118038_20210224_470,292.385939,-0.24602561206168763,-0.03690019943569819,0.2688176880081873,2021-02-24,"{""type"":""Point"",""coordinates"":[121.2595802606516,31.442308290724288]}"
