system:index,BT_B10,MNDWI,NDBI,NDVI,date,.geo
1_LC08_118038_20220227_33,293.33614855999997,-0.33380523309072124,-0.16345365374671608,0.4453788055750213,2022-02-27,"{""type"":""Point"",""coordinates"":[121.62309201680557,31.52381198669298]}"
1_LC08_118038_20220227_34,289.96598084,-0.2054901008137983,-0.07494710548145671,0.2548008399429884,2022-02-27,"{""type"":""Point"",""coordinates"":[121.43084917766085,31.339859073906148]}"
1_LC08_118038_20220227_35,280.71681872,0.8882567716736011,-0.6951057051838979,-0.5335277897320647,2022-02-27,"{""type"":""Point"",""coordinates"":[122.04395061515494,31.542394290006097]}"
1_LC08_118038_20220227_36,289.09096772,-0.5004921416097793,0.16264422958643943,0.26318133458693116,2022-02-27,"{""type"":""Point"",""coordinates"":[121.96808799630381,31.49554698102245]}"
1_LC08_118038_20220227_38,290.6085686,-0.28652983867239873,-0.2307596633545695,0.4769442532690985,2022-02-27,"{""type"":""Point"",""coordinates"":[121.7701081738491,31.7591036397165]}"
1_LC08_118038_20220227_39,289.3780814,-0.29420623214267283,-0.07516086946907556,0.30317785064012653,2022-02-27,"{""type"":""Point"",""coordinates"":[121.6851099189675,31.746574163371164]}"
1_LC08_118038_20220227_40,292.01337481999997,-0.2616161257065661,-0.11478435839659433,0.3796460176991149,2022-02-27,"{""type"":""Point"",""coordinates"":[121.61645004300092,31.54436813439779]}"
1_LC08_118038_20220227_43,281.7729869,0.8404082482816081,-0.3318800139518662,-0.6660179738919382,2022-02-27,"{""type"":""Point"",""coordinates"":[122.07978792509601,31.265416377015065]}"
1_LC08_118038_20220227_45,296.11841684,-0.2802299176837924,0.02329318787695448,0.152099734606035,2022-02-27,"{""type"":""Point"",""coordinates"":[121.66853071735319,31.11327869677257]}"
1_LC08_118038_20220227_46,291.82196569999996,-0.1352936385110367,-0.05223432346974622,0.20123686798116242,2022-02-27,"{""type"":""Point"",""coordinates"":[121.16828080249024,31.17355683440531]}"
1_LC08_118038_20220227_47,297.01735610000003,-0.12217492610553529,-0.07086324314375113,0.15151337443280533,2022-02-27,"{""type"":""Point"",""coordinates"":[121.00591133744672,31.369740291315914]}"
1_LC08_118038_20220227_48,292.37910295999995,-0.2676640544605399,0.017614315125943743,0.16090469468056334,2022-02-27,"{""type"":""Point"",""coordinates"":[121.84263062690079,30.997475674277588]}"
1_LC08_118038_20220227_49,291.88690808,-0.3629942180715865,-0.04330774323648183,0.3816663097022916,2022-02-27,"{""type"":""Point"",""coordinates"":[121.05178427617793,31.63866354514027]}"
1_LC08_118038_20220227_50,292.02704689999996,-0.30294012374086,-0.34000880623688773,0.5913701992580881,2022-02-27,"{""type"":""Point"",""coordinates"":[121.73532297075973,31.17623142809683]}"
1_LC08_118038_20220227_51,291.40838528,-0.14893688771983074,-0.14090473548842614,0.33103874327067334,2022-02-27,"{""type"":""Point"",""coordinates"":[121.33981825205706,31.22930610521142]}"
1_LC08_118038_20220227_52,281.41751281999996,0.969017189501594,-1.2538442762997302,-1.5157794782997267,2022-02-27,"{""type"":""Point"",""coordinates"":[121.52807750087516,31.51908585081977]}"
1_LC08_118038_20220227_53,280.32374642,0.9004830113257827,-0.5379856949545712,-0.6748273184289044,2022-02-27,"{""type"":""Point"",""coordinates"":[122.01380558283653,31.768839757703272]}"
1_LC08_118038_20220227_54,292.87471586000004,-0.16079840707105056,-0.04968272396189514,0.18564358658846566,2022-02-27,"{""type"":""Point"",""coordinates"":[121.07345409808889,31.59625789148877]}"
1_LC08_118038_20220227_55,296.81569292,-0.18476123518361884,-0.11467739287473316,0.27981828634979866,2022-02-27,"{""type"":""Point"",""coordinates"":[121.33594864182702,31.252007647650473]}"
1_LC08_118038_20220227_56,291.08025536,-0.3193584671171135,-0.18858541588057165,0.4483986394477621,2022-02-27,"{""type"":""Point"",""coordinates"":[121.72892831266851,31.8179631680516]}"
1_LC08_118038_20220227_57,290.27702066,-0.24554540494735744,-0.03406431169205294,0.24042158006133663,2022-02-27,"{""type"":""Point"",""coordinates"":[121.63371042273214,31.17125246573227]}"
1_LC08_118038_20220227_58,281.66019224,0.8549653990787921,-0.4721412374473599,-0.6056490801804927,2022-02-27,"{""type"":""Point"",""coordinates"":[121.49021415391358,31.559484211358747]}"
1_LC08_118038_20220227_59,292.45429939999997,-0.35390486216198436,-0.11398472931856016,0.4460825715421304,2022-02-27,"{""type"":""Point"",""coordinates"":[121.11861313298478,31.613483322167085]}"
1_LC08_118038_20220227_60,293.53439372,-0.35095146247171494,-0.07286688441923096,0.37789782010332795,2022-02-27,"{""type"":""Point"",""coordinates"":[121.26283385106296,31.43217722926671]}"
1_LC08_118038_20220227_62,289.74722756,-0.5330365322489915,0.02011700159353175,0.4800300457956078,2022-02-27,"{""type"":""Point"",""coordinates"":[121.5993463411508,31.587905439108436]}"
1_LC08_118038_20220227_63,294.3854807,-0.3606449773581654,-0.07634213084650554,0.38355443190299054,2022-02-27,"{""type"":""Point"",""coordinates"":[121.32511102916885,31.424257632897024]}"
1_LC08_118038_20220227_65,290.73503533999997,-0.27257206541413415,-0.041329498698963324,0.25486312919312587,2022-02-27,"{""type"":""Point"",""coordinates"":[121.81774096203405,30.956225314814127]}"
1_LC08_118038_20220227_66,291.99970274,-0.24428567334969853,-0.08879282606566782,0.3167529523229453,2022-02-27,"{""type"":""Point"",""coordinates"":[121.59095511076411,31.056488756057988]}"
1_LC08_118038_20220227_68,281.61233996,0.850225015035567,-0.41512795594428253,-0.6498336740010423,2022-02-27,"{""type"":""Point"",""coordinates"":[121.90936097232499,31.11722995015995]}"
1_LC08_118038_20220227_70,290.74187138,-0.1998037455372988,-0.09821736810720903,0.28109612110783655,2022-02-27,"{""type"":""Point"",""coordinates"":[120.88549404224088,31.28693698549876]}"
1_LC08_118038_20220227_72,290.8649201,-0.31196054254007394,-0.33585891323240613,0.5912720201326928,2022-02-27,"{""type"":""Point"",""coordinates"":[121.82528808828644,31.748291426145023]}"
1_LC08_118038_20220227_73,281.33889836000003,0.9136624334289226,-4.14552238805968,-1.2333925700262338,2022-02-27,"{""type"":""Point"",""coordinates"":[122.03882427765394,30.838257591075642]}"
1_LC08_118038_20220227_74,291.92450629999996,-0.3437707124063548,-0.14349540415290477,0.4747312981888425,2022-02-27,"{""type"":""Point"",""coordinates"":[121.24825660971115,31.132378953908702]}"
1_LC08_118038_20220227_75,290.7452894,-0.09981964582416174,-0.005649282284364276,0.10232918161987169,2022-02-27,"{""type"":""Point"",""coordinates"":[121.38848763254273,31.03499164449828]}"
1_LC08_118038_20220227_76,291.96552254,-0.2971564438439336,-0.07137159331444824,0.32043133945919994,2022-02-27,"{""type"":""Point"",""coordinates"":[121.54385883973087,31.62674811540593]}"
1_LC08_118038_20220227_77,280.7304908,0.8990883370009431,-0.3458515283842796,-0.7420488784733847,2022-02-27,"{""type"":""Point"",""coordinates"":[122.15132321504804,31.802932271037637]}"
1_LC08_118038_20220227_79,280.94924407999997,0.8888793877463766,-0.44442069260367756,-0.7075967717506545,2022-02-27,"{""type"":""Point"",""coordinates"":[122.07807134919027,31.346853567146113]}"
1_LC08_118038_20220227_81,281.62259402,0.8919731984137838,-0.7499307561429196,-0.45760259020334065,2022-02-27,"{""type"":""Point"",""coordinates"":[121.5812209206028,31.744755330417135]}"
1_LC08_118038_20220227_83,281.68411838,0.8937605028262149,-0.21748914965439534,-0.805635393143092,2022-02-27,"{""type"":""Point"",""coordinates"":[122.148919905089,31.168784180450828]}"
1_LC08_118038_20220227_84,291.26141042,-0.31785791578829237,-0.15305244612951582,0.42681208845146196,2022-02-27,"{""type"":""Point"",""coordinates"":[121.01731371111605,31.6881906180161]}"
1_LC08_118038_20220227_85,281.45852906,0.8279241390255514,-0.46194404813597134,-0.5863448881088198,2022-02-27,"{""type"":""Point"",""coordinates"":[122.01154431165527,30.885462000419643]}"
1_LC08_118038_20220227_87,280.92531794,0.9543431593277137,-3.4598025387869957,-1.1225011622501162,2022-02-27,"{""type"":""Point"",""coordinates"":[122.19701550694893,31.709317737211776]}"
1_LC08_118038_20220227_88,292.87471586000004,-0.2675350066528482,0.03757270403437931,0.18256388780145857,2022-02-27,"{""type"":""Point"",""coordinates"":[121.46664505455198,30.978489212985423]}"
1_LC08_118038_20220227_89,280.33058245999996,0.9072773733599605,-0.5096525096525099,-0.7118768964022539,2022-02-27,"{""type"":""Point"",""coordinates"":[122.03153334373819,31.849419051259737]}"
1_LC08_118038_20220227_90,281.05862072,0.8971323335964219,-0.286170698311273,-0.7654403196271016,2022-02-27,"{""type"":""Point"",""coordinates"":[122.05298021242926,31.405241661244503]}"
1_LC08_118038_20220227_93,293.1037232,0.03933115995372815,-0.09914796260502551,0.07205170871526545,2022-02-27,"{""type"":""Point"",""coordinates"":[121.2484839464191,31.081018571234164]}"
1_LC08_118038_20220227_94,280.3032383,0.8963537240106962,-0.595796281325788,-0.6360351058337634,2022-02-27,"{""type"":""Point"",""coordinates"":[122.04596770953727,31.702882652960863]}"
1_LC08_118038_20220227_95,289.93863668,-0.14711815777283008,-0.2404341846175158,0.41124157107316134,2022-02-27,"{""type"":""Point"",""coordinates"":[121.91555665224368,30.882133051638863]}"
1_LC08_118038_20220227_96,291.30242666000004,-0.29197426629638423,0.05841464739137642,0.24171723644039053,2022-02-27,"{""type"":""Point"",""coordinates"":[121.03335238303741,31.820459729021223]}"
1_LC08_118038_20220227_97,294.49143932,-0.40164966954841175,0.11666815597913124,0.30406721870433523,2022-02-27,"{""type"":""Point"",""coordinates"":[121.44397809377658,31.273884861869764]}"
1_LC08_118038_20220227_98,290.85124801999996,-0.32927521449077446,-0.01117352620822176,0.32748509824713623,2022-02-27,"{""type"":""Point"",""coordinates"":[121.79102702433559,30.979152335139812]}"
1_LC08_118038_20220227_99,280.86379358,0.8671927343110251,-0.49241274658573575,-0.6591947675048189,2022-02-27,"{""type"":""Point"",""coordinates"":[121.85605820793855,31.186898665631144]}"
1_LC08_118038_20220227_100,299.8030424,-0.11008173121575174,-0.0044665632450780635,0.08284415511532625,2022-02-27,"{""type"":""Point"",""coordinates"":[121.30001934619092,31.338185774739575]}"
1_LC08_118038_20220227_101,294.82298726,-0.06366534969155055,-0.02498610118338499,0.04160860043798533,2022-02-27,"{""type"":""Point"",""coordinates"":[121.13466837079378,31.266066925384496]}"
1_LC08_118038_20220227_102,289.95572677999996,-0.3423611170181094,-0.08501521959704295,0.36553223782142963,2022-02-27,"{""type"":""Point"",""coordinates"":[121.30509357411343,31.746558810155456]}"
1_LC08_118038_20220227_103,291.702335,0.05262777329203786,-0.07781101530881578,0.015933743932240164,2022-02-27,"{""type"":""Point"",""coordinates"":[121.32411767361087,31.17544480004145]}"
1_LC08_118038_20220227_104,290.25651254,-0.10489959348351013,-0.2390725479671202,0.40868462302418246,2022-02-27,"{""type"":""Point"",""coordinates"":[120.86157556890664,31.439701148688716]}"
1_LC08_118038_20220227_105,281.60550392,0.9027091160767255,-0.26615843553198687,-0.8009639181972124,2022-02-27,"{""type"":""Point"",""coordinates"":[122.02924711742703,31.505480620828468]}"
1_LC08_118038_20220227_107,282.4053206,0.8701865001031202,3.6281512605042137,-1.1055206444266377,2022-02-27,"{""type"":""Point"",""coordinates"":[121.23090880383906,31.72106823424661]}"
1_LC08_118038_20220227_108,281.2431938,0.815308108108108,-0.4525762624967956,-0.5441821180066766,2022-02-27,"{""type"":""Point"",""coordinates"":[121.80995908766548,31.31647319988152]}"
1_LC08_118038_20220227_109,289.17983624,-0.43338459496803317,0.07551280999964864,0.2563800487160301,2022-02-27,"{""type"":""Point"",""coordinates"":[121.76196170426091,31.654432039847087]}"
1_LC08_118038_20220227_111,291.03240308,-0.2961506930988226,-0.04816177979668068,0.2910494295296357,2022-02-27,"{""type"":""Point"",""coordinates"":[121.85655371230104,30.915426413115977]}"
1_LC08_118038_20220227_112,291.67840886,-0.34958625297675144,-0.08863834882658164,0.39461846853856813,2022-02-27,"{""type"":""Point"",""coordinates"":[121.30516219025161,31.812580354300902]}"
1_LC08_118038_20220227_113,281.60892193999996,0.9432611680836767,-1.8156236875262493,-1.3194967354525091,2022-02-27,"{""type"":""Point"",""coordinates"":[121.4262666631673,31.491032662428967]}"
1_LC08_118038_20220227_114,281.59866788,0.9242786769880368,-2.2384898710865486,-1.3416719288871624,2022-02-27,"{""type"":""Point"",""coordinates"":[122.16459436679946,30.94033864808013]}"
1_LC08_118038_20220227_115,289.41226159999997,-0.22854167699707442,0.06866146195983704,0.088399222294232,2022-02-27,"{""type"":""Point"",""coordinates"":[121.5296739168012,31.21693475706118]}"
1_LC08_118038_20220227_116,290.22916838000003,-0.3227955611160275,-0.20752693413932638,0.49318061939567476,2022-02-27,"{""type"":""Point"",""coordinates"":[121.62202442741086,30.929750257847015]}"
1_LC08_118038_20220227_119,289.30972099999997,-0.5121170197882825,0.04855478244935136,0.4167716668138008,2022-02-27,"{""type"":""Point"",""coordinates"":[121.30967089035077,31.724207756548466]}"
1_LC08_118038_20220227_120,290.64616681999996,-0.21458301990873085,0.055360683239286355,0.10560605867428247,2022-02-27,"{""type"":""Point"",""coordinates"":[121.00988982029156,31.7313520289722]}"
1_LC08_118038_20220227_121,291.23064824,-0.28243224990483684,-0.0371176221119982,0.30149364247451765,2022-02-27,"{""type"":""Point"",""coordinates"":[121.5044573200722,31.272714578622633]}"
1_LC08_118038_20220227_122,289.08071366,-0.40229233323883185,-0.056573184106375345,0.4105418235390408,2022-02-27,"{""type"":""Point"",""coordinates"":[121.766027418809,31.775168723918906]}"
1_LC08_118038_20220227_123,291.76727738,-0.2845267948360731,-0.09517345153006977,0.343984585123038,2022-02-27,"{""type"":""Point"",""coordinates"":[121.26768181157303,31.38680262803313]}"
1_LC08_118038_20220227_124,281.43802094,0.986830789077618,-1.102296450939455,-1.4612918002748512,2022-02-27,"{""type"":""Point"",""coordinates"":[121.93660605289992,31.42989694755973]}"
1_LC08_118038_20220227_125,292.7790113,-0.4113746065057713,0.014940689988228575,0.36365155769487895,2022-02-27,"{""type"":""Point"",""coordinates"":[121.72032262382368,31.371922322398515]}"
1_LC08_118038_20220227_126,291.49041776,0.06538225046115985,-0.2942451053731266,0.27792776730681057,2022-02-27,"{""type"":""Point"",""coordinates"":[120.96254552328229,31.358123654848]}"
1_LC08_118038_20220227_129,289.22085247999996,-0.1744502075721525,0.02006934776781464,0.08168368807864845,2022-02-27,"{""type"":""Point"",""coordinates"":[121.88503373303483,31.794973317658894]}"
1_LC08_118038_20220227_130,281.18166944,0.8685715577457782,-0.4130829800121133,-0.6574155653450808,2022-02-27,"{""type"":""Point"",""coordinates"":[121.77589980942969,31.419877517266098]}"
1_LC08_118038_20220227_131,292.49873365999997,-0.23259952636520337,-0.031020731895393117,0.25170850440667086,2022-02-27,"{""type"":""Point"",""coordinates"":[121.436146203511,31.290560076424132]}"
1_LC08_118038_20220227_133,300.76350602,0.07292711650019609,-0.09781616757571249,0.0379645236375312,2022-02-27,"{""type"":""Point"",""coordinates"":[121.8731773737526,31.06344142108422]}"
1_LC08_118038_20220227_134,290.43424958,0.029602848832467867,-0.06952861294652747,0.06677585825891424,2022-02-27,"{""type"":""Point"",""coordinates"":[121.02965674396319,31.19204271717428]}"
1_LC08_118038_20220227_135,290.70769118,-0.08958198592980726,-0.10313657746922632,0.2229864013586597,2022-02-27,"{""type"":""Point"",""coordinates"":[121.04123569982099,31.201840162167052]}"
1_LC08_118038_20220227_136,282.2173295,0.8516069247293712,-0.3189638507635804,-0.6815476885020185,2022-02-27,"{""type"":""Point"",""coordinates"":[122.03061760819413,31.039695417039088]}"
1_LC08_118038_20220227_138,291.71600708,-0.3224332473345561,-0.08369095246043752,0.37614101783919435,2022-02-27,"{""type"":""Point"",""coordinates"":[121.21069649321838,31.565156562903613]}"
1_LC08_118038_20220227_140,280.45021316,0.9536905207943049,-0.039875712066283785,-0.9449259462424578,2022-02-27,"{""type"":""Point"",""coordinates"":[122.16672707880193,31.67234116787298]}"
1_LC08_118038_20220227_141,292.90889605999996,-0.13276343075385266,-0.15519159731185195,0.2863355345483378,2022-02-27,"{""type"":""Point"",""coordinates"":[121.57556709462173,31.142749786848015]}"
1_LC08_118038_20220227_142,291.58954034,-0.27806785996416256,-0.05640945397127961,0.3151985265469487,2022-02-27,"{""type"":""Point"",""coordinates"":[121.83328829029374,30.87235138518726]}"
1_LC08_118038_20220227_143,281.31497221999996,0.8447158789166225,-0.5203726789580738,-0.5777235120457777,2022-02-27,"{""type"":""Point"",""coordinates"":[121.83681710366048,31.185228986836634]}"
1_LC08_118038_20220227_144,292.28681642000004,-0.40970102317875706,-0.11037430359588955,0.4781499284766163,2022-02-27,"{""type"":""Point"",""coordinates"":[121.63424442874752,31.778921968932586]}"
1_LC08_118038_20220227_145,291.28533656,-0.2605844748858447,-0.23589522164651697,0.4670916020502038,2022-02-27,"{""type"":""Point"",""coordinates"":[121.83188587576355,31.02029369650554]}"
1_LC08_118038_20220227_146,280.5595898,0.9598015012094464,-0.13052858683926602,-0.9427369341310825,2022-02-27,"{""type"":""Point"",""coordinates"":[122.1665095621167,31.67454285891457]}"
1_LC08_118038_20220227_148,292.76875724,-0.29771799097227214,0.01081989856781107,0.273574822386089,2022-02-27,"{""type"":""Point"",""coordinates"":[121.52967022794871,31.060520909411625]}"
1_LC08_118038_20220227_149,280.85353952,0.9509192472476815,-2.179921773142111,-1.2709698922341965,2022-02-27,"{""type"":""Point"",""coordinates"":[122.09226769397736,31.455983217734445]}"
1_LC08_118038_20220227_150,281.5337255,0.8307471322502983,-0.43223617237868966,-0.5969057396619235,2022-02-27,"{""type"":""Point"",""coordinates"":[122.02684820894163,30.851688271770303]}"
1_LC08_118038_20220227_151,289.89420242,-0.26488651259766927,-0.13327062218418695,0.35181513696838806,2022-02-27,"{""type"":""Point"",""coordinates"":[121.84940394330907,31.85673473192934]}"
1_LC08_118038_20220227_153,291.86981798,-0.1876978565337984,-0.07116030230098266,0.2325480892197244,2022-02-27,"{""type"":""Point"",""coordinates"":[121.07694808581238,31.503621000331897]}"
1_LC08_118038_20220227_154,289.31997506,-0.25880518744242076,-0.08590101506516229,0.3184832272425508,2022-02-27,"{""type"":""Point"",""coordinates"":[121.03686051442541,31.045202984000642]}"
1_LC08_118038_20220227_155,281.21926766,0.9576454584801829,-1.413148371531968,-1.913261812371604,2022-02-27,"{""type"":""Point"",""coordinates"":[122.18202696296939,31.5265030980884]}"
1_LC08_118038_20220227_157,291.88007203999996,-0.10447807145825971,-0.1654395086715286,0.33800729137454427,2022-02-27,"{""type"":""Point"",""coordinates"":[121.0696314906867,31.646631064896678]}"
1_LC08_118038_20220227_158,282.03617443999997,0.8834211186355654,-0.368906992532246,-0.7409824272942146,2022-02-27,"{""type"":""Point"",""coordinates"":[121.38531486134947,31.58960156745906]}"
1_LC08_118038_20220227_159,283.03081826,0.8274947662247035,-0.739687697445618,-0.27159809528608503,2022-02-27,"{""type"":""Point"",""coordinates"":[122.0052038205174,30.959030556207146]}"
1_LC08_118038_20220227_160,288.39710965999996,-0.442604612139786,0.053150945964339266,0.3016641523114525,2022-02-27,"{""type"":""Point"",""coordinates"":[122.00719536625054,31.215479730486507]}"
1_LC08_118038_20220227_161,281.81058512,0.9795137147231976,-1.243718592964824,-1.2951334379905808,2022-02-27,"{""type"":""Point"",""coordinates"":[121.93838783462996,31.448441639816398]}"
1_LC08_118038_20220227_162,293.2746242,-0.1615792789852047,0.04218003991200292,0.0744628831637174,2022-02-27,"{""type"":""Point"",""coordinates"":[121.3438645563499,31.30168282232758]}"
1_LC08_118038_20220227_163,291.23406625999996,-0.32624246483590097,-0.04350122375370356,0.3669760377995276,2022-02-27,"{""type"":""Point"",""coordinates"":[121.25571892324508,31.043520091091114]}"
1_LC08_118038_20220227_164,291.96894055999996,-0.21162910275087837,0.011509466021588019,0.16754689876626666,2022-02-27,"{""type"":""Point"",""coordinates"":[121.44199796804023,31.344319916688885]}"
1_LC08_118038_20220227_165,289.50454814,-0.029684154514702514,-0.01585071988181593,0.04551345962113645,2022-02-27,"{""type"":""Point"",""coordinates"":[121.87032099434535,31.476107385386808]}"
1_LC08_118038_20220227_167,288.06897974000003,-0.41433217920470056,0.028018852096456843,0.28531665994352545,2022-02-27,"{""type"":""Point"",""coordinates"":[121.98289039256696,31.224827489314478]}"
1_LC08_118038_20220227_168,292.10224334,-0.22299347246483403,-0.010028093545926446,0.2209153266614192,2022-02-27,"{""type"":""Point"",""coordinates"":[121.24210172040182,31.22684814019496]}"
1_LC08_118038_20220227_169,289.62076082,-0.32418336040425905,-0.12775796481217316,0.39376042194650757,2022-02-27,"{""type"":""Point"",""coordinates"":[121.63488318433497,31.428909231421095]}"
1_LC08_118038_20220227_170,292.898642,-0.37701435420622625,0.09640906220855132,0.2527486648194997,2022-02-27,"{""type"":""Point"",""coordinates"":[121.41488456475395,30.940692634185993]}"
1_LC08_118038_20220227_171,285.73105406,0.2629102167182666,0.002160796969271608,-0.14967596910347472,2022-02-27,"{""type"":""Point"",""coordinates"":[121.38192054813281,31.850336235311335]}"
1_LC08_118038_20220227_172,290.46842978,-0.3038550842147938,-0.052861961876204795,0.32112202905853704,2022-02-27,"{""type"":""Point"",""coordinates"":[121.86919846042107,31.730841085577396]}"
1_LC08_118038_20220227_173,292.02021086,-0.2618030688698105,-0.2922034445206309,0.5752581374766448,2022-02-27,"{""type"":""Point"",""coordinates"":[121.35612907899991,31.170168312144423]}"
1_LC08_118038_20220227_174,291.82538372,-0.2267830186728426,-0.10593022379624757,0.3181018069475878,2022-02-27,"{""type"":""Point"",""coordinates"":[121.1554287385772,31.273570409388373]}"
1_LC08_118038_20220227_175,292.20136592,-0.23355132104439766,-0.010291113779177723,0.22937537947783856,2022-02-27,"{""type"":""Point"",""coordinates"":[120.88758699695853,31.405153980317834]}"
1_LC08_118038_20220227_176,290.12662778000004,-0.31537583861987145,-0.03506046524085653,0.3217782414256032,2022-02-27,"{""type"":""Point"",""coordinates"":[121.8767911906597,31.718977795838608]}"
