system:index,BT_B10,MNDWI,NDBI,NDVI,date,.geo
1_LC08_118038_20250102_31,285.37557998,-0.2659962168518072,0.025109699700765202,0.20756541357789568,2025-01-02,"{""type"":""Point"",""coordinates"":[121.20816973817972,31.256324510534327]}"
1_LC08_118038_20250102_32,287.73401378,-0.21946867996779879,0.022577790751772058,0.1658977149075082,2025-01-02,"{""type"":""Point"",""coordinates"":[121.4565365185575,31.047477047468277]}"
1_LC08_118038_20250102_33,289.84635014,-0.3811998038133776,-0.12196856761470476,0.4519559940737006,2025-01-02,"{""type"":""Point"",""coordinates"":[121.62309201680557,31.52381198669298]}"
1_LC08_118038_20250102_35,280.42628702,0.9074040051442221,-0.8789298261417893,-0.23505537761912915,2025-01-02,"{""type"":""Point"",""coordinates"":[122.04395061515494,31.542394290006097]}"
1_LC08_118038_20250102_36,287.56311278,-0.41776184108543624,0.07212417879685687,0.2196963924377503,2025-01-02,"{""type"":""Point"",""coordinates"":[121.96808799630381,31.49554698102245]}"
1_LC08_118038_20250102_38,288.25697084,-0.27136623999669135,-0.02816767830045533,0.2536692075668071,2025-01-02,"{""type"":""Point"",""coordinates"":[121.7701081738491,31.7591036397165]}"
1_LC08_118038_20250102_39,286.61290322,-0.36514380289167153,0.07501885307715012,0.2728441712255371,2025-01-02,"{""type"":""Point"",""coordinates"":[121.6851099189675,31.746574163371164]}"
1_LC08_118038_20250102_40,287.31701534,-0.3860709942864758,-0.15861106617052256,0.45512039012496214,2025-01-02,"{""type"":""Point"",""coordinates"":[121.61645004300092,31.54436813439779]}"
1_LC08_118038_20250102_43,281.77640492,0.8591131604070609,-0.8301581860032325,-0.19146680513636022,2025-01-02,"{""type"":""Point"",""coordinates"":[122.07978792509601,31.265416377015065]}"
1_LC08_118038_20250102_45,291.89032610000004,-0.3366250302030696,-0.039606277221295456,0.12741382274211904,2025-01-02,"{""type"":""Point"",""coordinates"":[121.66853071735319,31.11327869677257]}"
1_LC08_118038_20250102_47,291.64422866,-0.17374386507226347,-0.04779031654897818,0.1757453084598913,2025-01-02,"{""type"":""Point"",""coordinates"":[121.00591133744672,31.369740291315914]}"
1_LC08_118038_20250102_48,289.61392478,-0.3489027697283219,0.009185902102693709,0.2284350879055969,2025-01-02,"{""type"":""Point"",""coordinates"":[121.84263062690079,30.997475674277588]}"
1_LC08_118038_20250102_49,288.70814948,-0.2785462866586682,0.029559675995239752,0.1800669104489225,2025-01-02,"{""type"":""Point"",""coordinates"":[121.05178427617793,31.63866354514027]}"
1_LC08_118038_20250102_50,288.49623224,-0.4702762814943527,0.029497505779291798,0.31189968685034614,2025-01-02,"{""type"":""Point"",""coordinates"":[121.73532297075973,31.17623142809683]}"
1_LC08_118038_20250102_51,286.75987808,-0.22539071421579837,-0.2044609665427509,0.4588977832512313,2025-01-02,"{""type"":""Point"",""coordinates"":[121.33981825205706,31.22930610521142]}"
1_LC08_118038_20250102_52,283.51275908,0.8564113282474658,-0.5826752520957357,-0.5587283843978117,2025-01-02,"{""type"":""Point"",""coordinates"":[121.52807750087516,31.51908585081977]}"
1_LC08_118038_20250102_53,280.02296065999997,0.8945929258181176,-0.8364246115940043,-0.31128479574943224,2025-01-02,"{""type"":""Point"",""coordinates"":[122.01380558283653,31.768839757703272]}"
1_LC08_118038_20250102_54,286.49327252,-0.2328573800431677,-0.11677421273305776,0.319992970534825,2025-01-02,"{""type"":""Point"",""coordinates"":[121.07345409808889,31.59625789148877]}"
1_LC08_118038_20250102_55,291.54510608,-0.21728474938485834,-0.14600698742813123,0.3395662170201134,2025-01-02,"{""type"":""Point"",""coordinates"":[121.33594864182702,31.252007647650473]}"
1_LC08_118038_20250102_56,287.9254229,-0.2888952326577219,-0.1240451073117498,0.3264459262227055,2025-01-02,"{""type"":""Point"",""coordinates"":[121.72892831266851,31.8179631680516]}"
1_LC08_118038_20250102_57,284.9517455,-0.19515817788433434,-0.032761231701161006,0.1740207945542513,2025-01-02,"{""type"":""Point"",""coordinates"":[121.63371042273214,31.17125246573227]}"
1_LC08_118038_20250102_58,282.9009335,0.837464428589104,-0.5720955483170471,-0.5157687033878466,2025-01-02,"{""type"":""Point"",""coordinates"":[121.49021415391358,31.559484211358747]}"
1_LC08_118038_20250102_59,287.47766228,-0.2974894012702714,-0.01996916831836388,0.2682450284563977,2025-01-02,"{""type"":""Point"",""coordinates"":[121.11861313298478,31.613483322167085]}"
1_LC08_118038_20250102_62,287.07433592,-0.50440053422828,-0.017407301784346223,0.4404946638376032,2025-01-02,"{""type"":""Point"",""coordinates"":[121.5993463411508,31.587905439108436]}"
1_LC08_118038_20250102_65,286.42833013999996,-0.21534953074291727,-0.11176496983916359,0.2835500558766717,2025-01-02,"{""type"":""Point"",""coordinates"":[121.81774096203405,30.956225314814127]}"
1_LC08_118038_20250102_66,287.06066383999996,-0.29130606230413225,-0.13097707290160823,0.33822520802862394,2025-01-02,"{""type"":""Point"",""coordinates"":[121.59095511076411,31.056488756057988]}"
1_LC08_118038_20250102_70,286.39414994000003,-0.28016793282686914,-0.14105969148222675,0.372419634574275,2025-01-02,"{""type"":""Point"",""coordinates"":[120.88549404224088,31.28693698549876]}"
1_LC08_118038_20250102_72,287.21789276,-0.3370188052238457,-0.076130693706744,0.3347351890176142,2025-01-02,"{""type"":""Point"",""coordinates"":[121.82528808828644,31.748291426145023]}"
1_LC08_118038_20250102_73,282.06693662,0.8961688819390147,-0.8991669559180838,-0.08925970621280832,2025-01-02,"{""type"":""Point"",""coordinates"":[122.03882427765394,30.838257591075642]}"
1_LC08_118038_20250102_74,285.18417086,-0.2527967738409027,-0.05896360907469336,0.27603854589831406,2025-01-02,"{""type"":""Point"",""coordinates"":[121.24825660971115,31.132378953908702]}"
1_LC08_118038_20250102_76,287.69641556,-0.14452616256799178,-0.11081020757384132,0.24831945419885598,2025-01-02,"{""type"":""Point"",""coordinates"":[121.54385883973087,31.62674811540593]}"
1_LC08_118038_20250102_77,282.48051704,0.9221734546257022,-0.5138612344922668,-0.7759543022939522,2025-01-02,"{""type"":""Point"",""coordinates"":[122.15132321504804,31.802932271037637]}"
1_LC08_118038_20250102_79,281.81400313999995,0.9145830841009689,-0.9047288642186164,-0.1675530674131093,2025-01-02,"{""type"":""Point"",""coordinates"":[122.07807134919027,31.346853567146113]}"
1_LC08_118038_20250102_81,281.31839024,0.8461538461538464,-0.638532318527775,-0.5160949425480164,2025-01-02,"{""type"":""Point"",""coordinates"":[121.5812209206028,31.744755330417135]}"
1_LC08_118038_20250102_83,281.93363383999997,0.9219967364574478,-0.8842901950088645,-0.2812369954223885,2025-01-02,"{""type"":""Point"",""coordinates"":[122.148919905089,31.168784180450828]}"
1_LC08_118038_20250102_84,285.79257842,-0.20150415188453993,-0.015251511286118343,0.17304796385889584,2025-01-02,"{""type"":""Point"",""coordinates"":[121.01731371111605,31.6881906180161]}"
1_LC08_118038_20250102_85,281.86185542,0.8921129162749001,-0.8107838625556069,-0.3644952893674295,2025-01-02,"{""type"":""Point"",""coordinates"":[122.01154431165527,30.885462000419643]}"
1_LC08_118038_20250102_87,281.8071671,0.9323273657289004,-0.6870120652945358,-0.7073621142481944,2025-01-02,"{""type"":""Point"",""coordinates"":[122.19701550694893,31.709317737211776]}"
1_LC08_118038_20250102_88,289.22768852,-0.2934784930541217,0.062469660016727234,0.16009176635764283,2025-01-02,"{""type"":""Point"",""coordinates"":[121.46664505455198,30.978489212985423]}"
1_LC08_118038_20250102_89,281.68411838,0.8947206131753407,-0.6536231884057967,-0.6012441462221291,2025-01-02,"{""type"":""Point"",""coordinates"":[122.03153334373819,31.849419051259737]}"
1_LC08_118038_20250102_90,281.62259402,0.9209959069001432,-0.9013010590015132,-0.213423793310635,2025-01-02,"{""type"":""Point"",""coordinates"":[122.05298021242926,31.405241661244503]}"
1_LC08_118038_20250102_93,289.26870476,0.019907921892363862,-0.1914221100701145,0.19948662499890124,2025-01-02,"{""type"":""Point"",""coordinates"":[121.2484839464191,31.081018571234164]}"
1_LC08_118038_20250102_94,280.16309948,0.8968932302265639,-0.8457531373676559,-0.29442950243095073,2025-01-02,"{""type"":""Point"",""coordinates"":[122.04596770953727,31.702882652960863]}"
1_LC08_118038_20250102_95,287.23156484000003,-0.2339395717219125,-0.15003030915336435,0.37756599349519704,2025-01-02,"{""type"":""Point"",""coordinates"":[121.91555665224368,30.882133051638863]}"
1_LC08_118038_20250102_96,287.79212012,-0.4942653619714389,0.143277238885454,0.28967065282850646,2025-01-02,"{""type"":""Point"",""coordinates"":[121.03335238303741,31.820459729021223]}"
1_LC08_118038_20250102_97,290.06852144,-0.42236561094197295,0.03642142904443399,0.35438457690025493,2025-01-02,"{""type"":""Point"",""coordinates"":[121.44397809377658,31.273884861869764]}"
1_LC08_118038_20250102_99,282.14555108,0.8567744585682011,-0.6944944750036512,-0.45302556528024385,2025-01-02,"{""type"":""Point"",""coordinates"":[121.85605820793855,31.186898665631144]}"
1_LC08_118038_20250102_100,287.17345850000004,-0.17301314124847564,1.6034595855297075E-4,0.13129291718666683,2025-01-02,"{""type"":""Point"",""coordinates"":[121.30001934619092,31.338185774739575]}"
1_LC08_118038_20250102_101,286.17881467999996,-0.10389245859853294,-0.03677127670137486,0.10217868603276473,2025-01-02,"{""type"":""Point"",""coordinates"":[121.13466837079378,31.266066925384496]}"
1_LC08_118038_20250102_102,286.96154126,-0.37572833133356937,-0.10257334309364272,0.41695371522852936,2025-01-02,"{""type"":""Point"",""coordinates"":[121.30509357411343,31.746558810155456]}"
1_LC08_118038_20250102_103,286.80089432,-0.15164540241332694,-0.05183932054756684,0.1704075066509157,2025-01-02,"{""type"":""Point"",""coordinates"":[121.32411767361087,31.17544480004145]}"
1_LC08_118038_20250102_104,286.22666696,-0.2155059819236195,-0.17446687719547246,0.3843869591584935,2025-01-02,"{""type"":""Point"",""coordinates"":[120.86157556890664,31.439701148688716]}"
1_LC08_118038_20250102_105,280.6279502,0.8972333841393008,-0.901846174206498,-0.08615518319502304,2025-01-02,"{""type"":""Point"",""coordinates"":[122.02924711742703,31.505480620828468]}"
1_LC08_118038_20250102_107,288.32191322,0.09887752481380206,-0.18988442054081947,0.045827314941925185,2025-01-02,"{""type"":""Point"",""coordinates"":[121.23090880383906,31.72106823424661]}"
1_LC08_118038_20250102_108,282.60356576000004,0.8240345901346716,-0.6323096688631938,-0.43953667074593755,2025-01-02,"{""type"":""Point"",""coordinates"":[121.80995908766548,31.31647319988152]}"
1_LC08_118038_20250102_109,288.21595460000003,-0.4008887500709864,-0.03724265782027507,0.30461247706647193,2025-01-02,"{""type"":""Point"",""coordinates"":[121.76196170426091,31.654432039847087]}"
1_LC08_118038_20250102_112,289.84976816,-0.3105588583130273,0.029703217276882916,0.20363279104489146,2025-01-02,"{""type"":""Point"",""coordinates"":[121.30516219025161,31.812580354300902]}"
1_LC08_118038_20250102_113,283.19830124,0.765454256310062,-0.22018279326233106,-0.6687649941561237,2025-01-02,"{""type"":""Point"",""coordinates"":[121.4262666631673,31.491032662428967]}"
1_LC08_118038_20250102_114,282.67192616,0.895230545646717,-0.8059068287509179,-0.3866467157127619,2025-01-02,"{""type"":""Point"",""coordinates"":[122.16459436679946,30.94033864808013]}"
1_LC08_118038_20250102_116,285.17391680000003,-0.17107159417020693,0.021524065632549532,0.11618221041736806,2025-01-02,"{""type"":""Point"",""coordinates"":[121.62202442741086,30.929750257847015]}"
1_LC08_118038_20250102_119,286.65733748,-0.5289237184556762,-0.012060170774991398,0.48021063359945637,2025-01-02,"{""type"":""Point"",""coordinates"":[121.30967089035077,31.724207756548466]}"
1_LC08_118038_20250102_120,286.47276439999996,-0.1848308571660215,0.017552206936168054,0.11398551249070675,2025-01-02,"{""type"":""Point"",""coordinates"":[121.00988982029156,31.7313520289722]}"
1_LC08_118038_20250102_121,285.6524396,-0.17166121690068625,-0.03373448108119544,0.1810076114534252,2025-01-02,"{""type"":""Point"",""coordinates"":[121.5044573200722,31.272714578622633]}"
1_LC08_118038_20250102_122,286.82482045999996,-0.3385974304068525,0.03584089478757565,0.26501729850637057,2025-01-02,"{""type"":""Point"",""coordinates"":[121.766027418809,31.775168723918906]}"
1_LC08_118038_20250102_123,285.81308654,-0.21803885494009687,-0.01658274351345494,0.17894661286766775,2025-01-02,"{""type"":""Point"",""coordinates"":[121.26768181157303,31.38680262803313]}"
1_LC08_118038_20250102_124,281.87894552,0.8821500431158381,-0.8576350864072226,-0.19154674168274724,2025-01-02,"{""type"":""Point"",""coordinates"":[121.93660605289992,31.42989694755973]}"
1_LC08_118038_20250102_125,288.65687918000003,-0.3589835326880492,-0.056910678217456406,0.36385992864812433,2025-01-02,"{""type"":""Point"",""coordinates"":[121.72032262382368,31.371922322398515]}"
1_LC08_118038_20250102_126,286.5582149,-0.17341076725907217,-0.1223959031557497,0.29086171541343525,2025-01-02,"{""type"":""Point"",""coordinates"":[120.96254552328229,31.358123654848]}"
1_LC08_118038_20250102_130,282.77104873999997,0.8606939915252583,-0.618175979447656,-0.5341879025051612,2025-01-02,"{""type"":""Point"",""coordinates"":[121.77589980942969,31.419877517266098]}"
1_LC08_118038_20250102_133,287.35461355999996,-0.19425910084592724,-0.013984148159774126,0.1683983036287516,2025-01-02,"{""type"":""Point"",""coordinates"":[121.8731773737526,31.06344142108422]}"
1_LC08_118038_20250102_136,281.98148612,0.8945088023351273,-0.8350508111962918,-0.304775413711584,2025-01-02,"{""type"":""Point"",""coordinates"":[122.03061760819413,31.039695417039088]}"
1_LC08_118038_20250102_138,288.39369164,-0.20648183643369047,-0.005361915934157093,0.15174275895925377,2025-01-02,"{""type"":""Point"",""coordinates"":[121.21069649321838,31.565156562903613]}"
1_LC08_118038_20250102_139,283.25298956,0.8520138509203574,-0.6003199409339819,-0.5291199739305176,2025-01-02,"{""type"":""Point"",""coordinates"":[121.55855033170884,31.492273616735105]}"
1_LC08_118038_20250102_140,281.19875953999997,0.8997184420459878,-0.7596445844112023,-0.491822714501486,2025-01-02,"{""type"":""Point"",""coordinates"":[122.16672707880193,31.67234116787298]}"
1_LC08_118038_20250102_141,289.1046398,-0.28513620502595083,0.05257216965272099,0.2653237963883633,2025-01-02,"{""type"":""Point"",""coordinates"":[121.57556709462173,31.142749786848015]}"
1_LC08_118038_20250102_142,286.3531337,-0.29818574880250964,-0.12203827133949685,0.38374240991329417,2025-01-02,"{""type"":""Point"",""coordinates"":[121.83328829029374,30.87235138518726]}"
1_LC08_118038_20250102_143,282.25492771999996,0.8382348585813716,-0.640586957952228,-0.4619534723121411,2025-01-02,"{""type"":""Point"",""coordinates"":[121.83681710366048,31.185228986836634]}"
1_LC08_118038_20250102_144,287.9937833,-0.456306622088007,-0.001880315819138574,0.367873948201693,2025-01-02,"{""type"":""Point"",""coordinates"":[121.63424442874752,31.778921968932586]}"
1_LC08_118038_20250102_145,288.74232968,-0.3003838167746807,0.02453896490184419,0.17525496110256675,2025-01-02,"{""type"":""Point"",""coordinates"":[121.83188587576355,31.02029369650554]}"
1_LC08_118038_20250102_146,281.13723518,0.9026534035867025,-0.7621247113163977,-0.5037075582151687,2025-01-02,"{""type"":""Point"",""coordinates"":[122.1665095621167,31.67454285891457]}"
1_LC08_118038_20250102_148,289.14565604,-0.333946204345616,-0.07238855922324253,0.38406732607914895,2025-01-02,"{""type"":""Point"",""coordinates"":[121.52967022794871,31.060520909411625]}"
1_LC08_118038_20250102_149,281.23293974,0.9046631657238161,-0.9084534476042072,-0.09545790251107844,2025-01-02,"{""type"":""Point"",""coordinates"":[122.09226769397736,31.455983217734445]}"
1_LC08_118038_20250102_150,282.70268834,0.8973927670311187,-0.8533020903989642,-0.2735776091265043,2025-01-02,"{""type"":""Point"",""coordinates"":[122.02684820894163,30.851688271770303]}"
1_LC08_118038_20250102_151,287.01281156,-0.31217583417881145,0.013289790658338805,0.26574241058010223,2025-01-02,"{""type"":""Point"",""coordinates"":[121.84940394330907,31.85673473192934]}"
1_LC08_118038_20250102_155,281.61575798,0.9095960424823578,-0.36672688454590363,-0.8036754818467053,2025-01-02,"{""type"":""Point"",""coordinates"":[122.18202696296939,31.5265030980884]}"
1_LC08_118038_20250102_157,286.25742914,-0.24092673314623517,0.039849089835580054,0.17673391794934692,2025-01-02,"{""type"":""Point"",""coordinates"":[121.0696314906867,31.646631064896678]}"
1_LC08_118038_20250102_158,288.17835637999997,0.1415230609022809,-0.2163740896895362,0.04886174347584659,2025-01-02,"{""type"":""Point"",""coordinates"":[121.38531486134947,31.58960156745906]}"
1_LC08_118038_20250102_159,287.21789276,-0.35988064367162803,-0.24685221132154658,0.47724270818765235,2025-01-02,"{""type"":""Point"",""coordinates"":[122.0052038205174,30.959030556207146]}"
1_LC08_118038_20250102_160,286.54112480000003,-0.4256186525532827,-0.15372586203236555,0.4309485361230077,2025-01-02,"{""type"":""Point"",""coordinates"":[122.00719536625054,31.215479730486507]}"
1_LC08_118038_20250102_161,282.00199424,0.8655173174011774,-0.8622434001038821,-0.1137311379562358,2025-01-02,"{""type"":""Point"",""coordinates"":[121.93838783462996,31.448441639816398]}"
1_LC08_118038_20250102_162,289.56265448,-0.1972421352898311,0.08665089499970316,0.07785857238158778,2025-01-02,"{""type"":""Point"",""coordinates"":[121.3438645563499,31.30168282232758]}"
1_LC08_118038_20250102_167,286.72569788,-0.44735204430891773,0.007265128466094376,0.3208006511232596,2025-01-02,"{""type"":""Point"",""coordinates"":[121.98289039256696,31.224827489314478]}"
1_LC08_118038_20250102_169,285.40976018000003,-0.2791453867496068,-0.09837944220924011,0.33354001572802616,2025-01-02,"{""type"":""Point"",""coordinates"":[121.63488318433497,31.428909231421095]}"
1_LC08_118038_20250102_171,283.23589946,0.29690301348331183,-0.27778198239107965,0.04540763673890614,2025-01-02,"{""type"":""Point"",""coordinates"":[121.38192054813281,31.850336235311335]}"
1_LC08_118038_20250102_172,287.77844804,-0.299642870157793,-0.018170055198425246,0.23635846990881965,2025-01-02,"{""type"":""Point"",""coordinates"":[121.86919846042107,31.730841085577396]}"
1_LC08_118038_20250102_173,288.74916572,-0.26857177824011735,-0.3832262287278353,0.6582286381753173,2025-01-02,"{""type"":""Point"",""coordinates"":[121.35612907899991,31.170168312144423]}"
1_LC08_118038_20250102_174,286.47618242,-0.20406616020176088,-0.18501141528601056,0.3897834604566614,2025-01-02,"{""type"":""Point"",""coordinates"":[121.1554287385772,31.273570409388373]}"
1_LC08_118038_20250102_175,287.07775394,-0.28110634982469807,-0.01733836327643518,0.2842162834996135,2025-01-02,"{""type"":""Point"",""coordinates"":[120.88758699695853,31.405153980317834]}"
1_LC08_118038_20250102_176,288.00061933999996,-0.3119785138764547,0.029281003518777354,0.20563168959411013,2025-01-02,"{""type"":""Point"",""coordinates"":[121.8767911906597,31.718977795838608]}"
1_LC08_118038_20250102_177,287.25207295999996,0.12624380901078816,-0.1653946202441186,0.003248271279868344,2025-01-02,"{""type"":""Point"",""coordinates"":[121.48334450079072,31.466704988072685]}"
1_LC08_118038_20250102_179,287.33752346,0.10118812818530382,-0.29977504886233725,0.13790988237573068,2025-01-02,"{""type"":""Point"",""coordinates"":[121.98963527436106,30.97103470450561]}"
1_LC08_118038_20250102_181,289.16616416,-0.2931732751303504,0.053974591472182636,0.1534939207345728,2025-01-02,"{""type"":""Point"",""coordinates"":[121.2555884572697,31.827289408287953]}"
1_LC08_118038_20250102_182,282.42924674,0.8962427429072186,-0.8505333585810766,-0.26703167579189474,2025-01-02,"{""type"":""Point"",""coordinates"":[122.06679167457679,31.104230087913173]}"
1_LC08_118038_20250102_185,286.52061668,-0.23024032621898333,-0.06373390557939901,0.28000079452571786,2025-01-02,"{""type"":""Point"",""coordinates"":[120.97403408488832,31.240594449637808]}"
1_LC08_118038_20250102_186,280.5254096,0.9097179539711807,-0.8911575827432898,-0.19463793184049383,2025-01-02,"{""type"":""Point"",""coordinates"":[122.04225195180189,31.53020888322473]}"
1_LC08_118038_20250102_188,285.80625050000003,-0.31526437629320075,-0.36404069220330254,0.6606048912257008,2025-01-02,"{""type"":""Point"",""coordinates"":[121.12976734149373,31.04291257339623]}"
1_LC08_118038_20250102_189,289.74380954000003,-0.2931977597738025,-0.13774626032353726,0.39186048574520566,2025-01-02,"{""type"":""Point"",""coordinates"":[121.60006024185833,30.955303456646188]}"
1_LC08_118038_20250102_193,279.49658558,0.8856265010710347,-0.8833781935313068,-0.11505727465920274,2025-01-02,"{""type"":""Point"",""coordinates"":[121.94617231669147,31.596920517197056]}"
1_LC08_118038_20250102_194,287.4981704,-0.4098266644467878,0.006537587828200129,0.34843324250681207,2025-01-02,"{""type"":""Point"",""coordinates"":[121.23681892806425,31.7874883992976]}"
1_LC08_118038_20250102_195,281.96097799999995,0.7980259368855879,-0.8042273042273045,-0.08109962940449802,2025-01-02,"{""type"":""Point"",""coordinates"":[122.0902444557567,31.20067258137539]}"
1_LC08_118038_20250102_197,288.24329876,-0.2092890339464858,-0.023251858690898543,0.159705633308321,2025-01-02,"{""type"":""Point"",""coordinates"":[121.80475101454586,31.482413217514928]}"
1_LC08_118038_20250102_198,288.16810232,-0.13782139021668177,-0.04904318851122238,0.14020646165029038,2025-01-02,"{""type"":""Point"",""coordinates"":[120.97156947701005,31.349628074682865]}"
1_LC08_118038_20250102_200,282.64116398,0.7802587425870038,-0.6716286110760692,-0.29445590682196326,2025-01-02,"{""type"":""Point"",""coordinates"":[121.89321552100299,31.209922807963203]}"
1_LC08_118038_20250102_201,282.2002394,0.906431872111902,-0.8521646473815067,-0.3289005190682508,2025-01-02,"{""type"":""Point"",""coordinates"":[122.04619351609637,31.326575876010047]}"
1_LC08_118038_20250102_202,281.15090726,0.8366423891715719,-0.7247870909905868,-0.42423222234691227,2025-01-02,"{""type"":""Point"",""coordinates"":[121.55598773314712,31.75991098150012]}"
1_LC08_118038_20250102_203,281.88236354000003,0.89555395449369,-0.7749737118822293,-0.4505037978607968,2025-01-02,"{""type"":""Point"",""coordinates"":[122.0038514131292,31.23877636649993]}"
1_LC08_118038_20250102_204,284.00495395999997,-0.26185590678853804,-0.12278426717473484,0.37987765259712386,2025-01-02,"{""type"":""Point"",""coordinates"":[120.8997183906034,31.052947548632726]}"
1_LC08_118038_20250102_207,288.10657796,-0.2036168911782691,-0.03638871994184917,0.17381990473550235,2025-01-02,"{""type"":""Point"",""coordinates"":[121.34608762440101,31.645394744559127]}"
1_LC08_118038_20250102_208,286.92052502,-0.23395291498605647,-0.046104310655897,0.2237025813085124,2025-01-02,"{""type"":""Point"",""coordinates"":[121.59062846555265,31.44377637207157]}"
1_LC08_118038_20250102_209,283.45807076,0.6703959131545343,6.373714285714339,-1.5891492294198735,2025-01-02,"{""type"":""Point"",""coordinates"":[120.96262636634984,31.77443135091097]}"
1_LC08_118038_20250102_210,287.89807873999996,-0.33417791611782766,0.04662428095670604,0.2711508928963186,2025-01-02,"{""type"":""Point"",""coordinates"":[121.41943388031876,31.645623719950827]}"
1_LC08_118038_20250102_212,283.47174284,0.8335320530708541,-0.5202865706557495,-0.5548039047782156,2025-01-02,"{""type"":""Point"",""coordinates"":[121.51120480867257,31.519667776399533]}"
1_LC08_118038_20250102_213,287.2418189,-0.2710703693717983,0.04506198017343796,0.1252795018076193,2025-01-02,"{""type"":""Point"",""coordinates"":[121.90074688917107,31.00914579026582]}"
1_LC08_118038_20250102_214,285.54648097999996,-0.028602669582494623,0.04282817358388556,-0.048909904222022293,2025-01-02,"{""type"":""Point"",""coordinates"":[121.46354907448726,31.49691420880834]}"
1_LC08_118038_20250102_215,281.36966054,0.8290321305774021,-0.8257752718485705,-0.0981449246531059,2025-01-02,"{""type"":""Point"",""coordinates"":[121.424854372409,31.832168543779257]}"
1_LC08_118038_20250102_217,279.8930759,0.8924429775979384,-0.8513868065967017,-0.26491889478644765,2025-01-02,"{""type"":""Point"",""coordinates"":[121.96020096863974,31.58364279126653]}"
