NDVI,Landuse_IGBP,Building_Density,Impervious_Flag,Water_Flag,Vegetation_Flag,Raw_LST,UHI_Intensity
0.5807822988768541,0.7647058823529411,0.0,1.0,0.0,0.0,0.33903549874808014,-0.5538082
0.27859876765034286,0.8823529411764706,0.0,0.0,0.0,0.0,0.21426183889707984,-0.54613495
0.5420287341034696,0.7647058823529411,0.0,1.0,0.0,0.0,0.408061151461657,1.0496254
0.6495656780009468,0.7647058823529411,0.0,1.0,0.0,0.0,0.3613371623793009,0.7454128
0.5178761967107011,0.7647058823529411,0.0,1.0,0.0,0.0,0.5792002301411694,2.7713852
0.5170696610153267,0.7647058823529411,0.0,1.0,0.0,0.0,0.26284019865495134,0.7116146
0.830772107342159,0.7647058823529411,0.0,1.0,0.0,0.0,0.545873703002469,0.99232864
0.5270504490022441,0.7647058823529411,0.0,1.0,0.0,0.0,0.4787680416644573,1.1760235
0.6475429309390194,0.5294117647058824,0.0,0.0,0.0,0.0,0.6762043229393853,1.8408909
0.8790864866385192,0.8235294117647058,0.0,0.0,0.0,0.0,0.2546616330121334,0.050865173
0.8570211025566282,0.5294117647058824,0.0,0.0,0.0,0.0,0.2825864633284283,0.23267937
0.577351992767503,0.5294117647058824,0.0,0.0,0.0,0.0,0.34128798786720127,-0.33969688
0.8567342981713744,0.7058823529411764,0.0,0.0,0.0,0.0,0.22786202193196115,0.48387718
0.4725324996306839,0.7647058823529411,0.0,1.0,0.0,0.0,0.2635177909728763,0.10852623
0.9213903552194277,0.5294117647058824,0.0,0.0,0.0,0.0,0.11500262043375864,-0.85843277
0.6460103200053191,0.5294117647058824,0.0,0.0,0.0,0.0,0.3022940586608045,-0.59358025
0.478351584126693,0.7647058823529411,0.0,1.0,0.0,0.0,0.7047004048855783,1.8269787
0.8354823149800332,0.5294117647058824,0.0,0.0,0.0,0.0,0.5531092640316242,0.8399925
0.5471340646771239,0.5294117647058824,0.0,0.0,0.0,0.0,0.13858095822041339,-0.7049179
0.4955964531463457,0.7647058823529411,0.0,1.0,0.0,0.0,0.6357790422131515,1.3782425
0.7191271618573526,0.7647058823529411,0.0,1.0,0.0,0.0,0.4275443474358269,1.1764774
0.5809332038130643,0.7058823529411764,0.0,0.0,0.0,0.0,0.6440472504194306,1.6315212
0.7793584666373136,0.5882352941176471,0.0,0.0,0.0,0.0,0.37784516268514023,0.51893044
0.5262494294865732,0.7647058823529411,0.0,1.0,0.0,0.0,0.16313891931495483,0.062475204
0.8043427506070662,0.5882352941176471,0.0,0.0,0.0,0.0,0.6428956657234668,1.4245777
0.7590295426626882,0.6470588235294118,0.0,0.0,0.0,0.0,0.4053677732640759,1.0320892
0.5096079977250794,0.7647058823529411,0.0,1.0,0.0,0.0,0.4936337667717279,0.45275688
0.9284127384167711,0.5882352941176471,0.0,0.0,0.0,0.0,0.41268418837007825,-0.07429314
0.5840289448455578,0.6470588235294118,0.0,0.0,0.0,0.0,0.2832687428392142,-0.7174511
0.8934226034158033,0.6470588235294118,0.0,0.0,0.0,0.0,0.25368493919978485,0.044506073
0.8966988630460644,0.47058823529411764,0.0,0.0,0.0,0.0,0.3750846990397405,-0.31909752
0.3896458821450558,0.7058823529411764,0.0,0.0,0.0,0.0,0.41129677928331043,-0.08332634
0.7696790034316366,0.7647058823529411,0.0,1.0,0.0,0.0,0.43194034844005813,1.8125992
0.5045752275521146,0.7647058823529411,0.0,1.0,0.0,0.0,0.44739519510000836,0.3511505
0.6348843795798382,0.7647058823529411,0.0,1.0,0.0,0.0,0.32071912084667087,1.0884552
0.6115918534101392,0.8235294117647058,0.0,0.0,0.0,0.0,0.41513588318577943,-0.058330536
0.7706866625501367,0.5294117647058824,0.0,0.0,0.0,0.0,0.6216117088421256,1.2860012
0.7133623197950945,0.7647058823529411,0.0,1.0,0.0,0.0,0.0019390330965616265,-0.987072
0.485717460388563,0.7647058823529411,0.0,1.0,0.0,0.0,0.2531526498605414,-0.29292297
0.6515826594077068,0.7647058823529411,0.0,1.0,0.0,0.0,0.20599568133767798,-0.5999546
0.5040109510119261,0.7647058823529411,0.0,1.0,0.0,0.0,0.16400165575087788,0.068092346
0.9213345096748248,0.5294117647058824,0.0,0.0,0.0,0.0,0.42413353578100477,0.00025177002
0.47583246173998084,0.7647058823529411,0.0,1.0,0.0,0.0,0.21675396075120457,0.41155434
0.18726343489128355,1.0,0.0,0.0,1.0,0.0,0.22478722341534052,-0.14364243
0.5252377880004815,0.7647058823529411,0.0,1.0,0.0,0.0,0.47904370719457745,1.5117817
0.5051997662766016,0.6470588235294118,0.0,0.0,0.0,0.0,0.5035922939033974,1.6716137
0.7247225084414182,0.5294117647058824,0.0,0.0,0.0,0.0,0.39755451571483924,0.02664566
0.7037581612202107,0.7647058823529411,0.0,1.0,0.0,0.0,0.36203115987223855,0.74993134
0.5584172208440704,0.7058823529411764,0.0,0.0,0.0,0.0,0.23183676147783672,0.5097561
0.6717329959094525,0.7647058823529411,0.0,1.0,0.0,0.0,0.5578556327021928,0.8708954
0.927809562183866,0.47058823529411764,0.0,0.0,0.0,0.0,0.1662353960985561,-0.8588276
0.8497385256901886,0.5882352941176471,0.0,0.0,0.0,0.0,0.3365867334279167,-0.56975174
0.7734612362621716,0.8823529411764706,0.0,0.0,0.0,0.0,0.2680538218638211,-0.81651306
0.7443496117367154,0.5294117647058824,0.0,0.0,0.0,0.0,0.44808069705588593,0.976223
0.4149187953668821,0.7647058823529411,0.0,1.0,0.0,0.0,0.39869233178177454,1.5961266
0.5365858724668862,0.7647058823529411,0.0,1.0,0.0,0.0,0.4338433487415032,0.88352585
0.5464361801662275,0.7058823529411764,0.0,0.0,0.0,0.0,0.6236679217602048,1.4988346
0.8006492571230511,0.7647058823529411,0.0,1.0,0.0,0.0,0.31340270574066853,1.0408192
0.5144084600419214,0.7647058823529411,0.0,1.0,0.0,0.0,0.8151013737283423,2.545782
0.5169299686152474,0.7647058823529411,0.0,1.0,0.0,0.0,0.22164006635893285,-0.16413307
0.9390815289142617,0.5882352941176471,0.0,0.0,0.0,0.0,0.12134351352562733,-0.20964813
0.6199872386832292,0.5882352941176471,0.0,0.0,0.0,0.0,0.4369456845161803,0.08366966
0.7577429514957976,0.7647058823529411,0.0,1.0,0.0,0.0,0.7164453383962828,1.9034481
0.6120342750459229,0.7647058823529411,0.0,1.0,0.0,0.0,0.16061515890902056,0.046043396
0.688355435196272,0.7647058823529411,0.0,1.0,0.0,0.0,0.446407955103723,0.14527702
0.9414364294568949,0.3529411764705882,0.0,0.0,0.0,0.0,0.21060436371796332,-0.2359848
0.5077783169527743,0.5294117647058824,0.0,0.0,0.0,0.0,0.48074720884988853,1.1889095
0.5910078731130092,0.7647058823529411,0.0,1.0,0.0,0.0,0.6662094700630457,1.775816
0.46368650507567993,0.7647058823529411,0.0,1.0,0.0,0.0,0.636451068489555,1.382618
0.5098278687673313,0.7647058823529411,0.0,1.0,0.0,0.0,0.5577557369043493,0.870245
0.7497255123108011,0.7647058823529411,0.0,1.0,0.0,0.0,0.3233820322906573,0.49829292
0.9203163171478457,0.7647058823529411,0.0,1.0,0.0,0.0,0.3981286968402751,0.030384064
0.4362240785291104,0.7647058823529411,0.0,1.0,0.0,0.0,0.6174163782822433,1.2586861
0.8110947024014582,0.5294117647058824,0.0,0.0,0.0,0.0,0.5165702520860203,0.80153847
0.4301056350261186,0.7647058823529411,0.0,1.0,0.0,0.0,0.43469466014482805,0.069013596
0.8277812476426878,0.6470588235294118,0.0,0.0,0.0,0.0,0.6807711135334782,1.6711788
0.9111549498020255,0.5294117647058824,0.0,0.0,0.0,0.0,0.4740035101215536,0.5243931
0.9459595120171223,0.4117647058823529,0.0,0.0,0.0,0.0,0.233433629495567,-0.08734703
0.9399073481390183,0.5882352941176471,0.0,0.0,0.0,0.0,0.18224303856651547,-0.42064095
0.9309176938310705,0.7647058823529411,0.0,1.0,0.0,0.0,0.3287031679857697,1.1404381
0.7894346882290343,0.7647058823529411,0.0,1.0,0.0,0.0,0.5052875929712024,0.5286331
0.7411664896130059,0.7058823529411764,0.0,0.0,0.0,0.0,0.3299309195657196,0.5409317
0.7824532929264392,0.5294117647058824,0.0,0.0,0.0,0.0,0.5583592129851644,0.8741741
0.890520483062852,0.5294117647058824,0.0,0.0,0.0,0.0,0.361699833926898,0.7477741
0.6952720592765529,0.7058823529411764,0.0,0.0,0.0,0.0,0.4167418326396777,0.77218056
0.9368070149100212,0.5294117647058824,0.0,0.0,0.0,0.0,0.3799526417751333,-0.08795738
0.751689069008942,0.7647058823529411,0.0,1.0,0.0,0.0,0.47973477519197694,1.5162811
0.9061988147956617,0.7647058823529411,0.0,1.0,0.0,0.0,0.10158992511330522,-0.33826065
0.790194165460037,0.6470588235294118,0.0,0.0,0.0,0.0,0.03665765651489039,-0.7610245
0.8395502434159821,0.8235294117647058,0.0,0.0,0.0,0.0,0.08152112298110126,-0.46892548
0.49374550228077857,0.7647058823529411,0.0,1.0,0.0,0.0,0.8281572564922746,2.8302326
0.573208491745633,0.7647058823529411,0.0,1.0,0.0,0.0,0.4769983334099881,1.4984646
0.4685263256119014,0.7647058823529411,0.0,1.0,0.0,0.0,0.42768759976763215,0.22283745
0.48078262088499923,0.7647058823529411,0.0,1.0,0.0,0.0,0.33997000782468234,0.60629463
0.5666181261332423,1.0,0.0,0.0,1.0,0.0,0.4269063033076641,0.21775055
0.6982716968164233,0.7647058823529411,0.0,1.0,0.0,0.0,0.5921981088934505,1.0944939
0.5805824690302083,0.7647058823529411,0.0,1.0,0.0,0.0,0.5777483721525667,1.8204689
0.6194342162584158,0.7647058823529411,0.0,1.0,0.0,0.0,0.6529816259110364,1.4902458
0.804880471870089,0.7647058823529411,0.0,1.0,0.0,0.0,0.328560208603518,-0.6220112
0.9253319566722841,0.6470588235294118,0.0,0.0,0.0,0.0,0.3782652523452805,0.85562897
0.7276119702245305,0.7647058823529411,0.0,1.0,0.0,0.0,0.49433684570083347,1.6113529
0.5665397723578894,0.7647058823529411,0.0,1.0,0.0,0.0,0.4214410364320851,1.7442398
0.6838315025715007,0.7647058823529411,0.0,1.0,0.0,0.0,0.5397188328772597,2.514328
0.8951704100367638,0.4117647058823529,0.0,0.0,0.0,0.0,0.05419625335097633,-0.6468334
0.5132019089197235,0.7647058823529411,0.0,1.0,0.0,0.0,0.2753995319252027,0.18588638
0.8986707910319964,0.6470588235294118,0.0,0.0,0.0,0.0,0.3643129439467394,-0.189785
0.4592336152091922,0.7647058823529411,0.0,1.0,0.0,0.0,0.5260984363231667,0.863575
0.7198037023563308,0.6470588235294118,0.0,0.0,0.0,0.0,0.4393458202104137,0.2987423
0.8955631028967279,0.8235294117647058,0.0,0.0,0.0,0.0,0.24108195644601782,-0.37151337
0.8455919478042629,0.5294117647058824,0.0,0.0,0.0,0.0,0.34591483311982163,-0.30957222
0.8764036459785719,0.7647058823529411,0.0,1.0,0.0,0.0,0.5187606358997372,0.616354
0.8759039928233855,0.5294117647058824,0.0,0.0,0.0,0.0,0.3100314422756085,-0.7426491
0.5835163928849006,0.5294117647058824,0.0,0.0,0.0,0.0,0.06562538724269107,-0.5724201
0.9173112281070959,0.6470588235294118,0.0,0.0,0.0,0.0,0.30588679198853264,-0.76963425
0.41634857159034766,0.7647058823529411,0.0,1.0,0.0,0.0,0.640208732416069,1.4070835
0.9451754937923298,0.5294117647058824,0.0,0.0,0.0,0.0,0.31466736896439684,-0.7124653
0.5939545571756923,0.5294117647058824,0.0,0.0,0.0,0.0,0.1876268654661395,-0.7195511
0.8748302873857554,0.5294117647058824,0.0,0.0,0.0,0.0,0.5604171836005665,0.88757324
0.8708835116269795,0.8235294117647058,0.0,0.0,0.0,0.0,0.22405631427862494,-0.14840126
0.9193680516694362,0.7647058823529411,0.0,1.0,0.0,0.0,0.2795963272328539,-0.7413616
0.8019837475790255,0.7647058823529411,0.0,1.0,0.0,0.0,0.42360212529042274,0.81684685
0.6628563817061823,0.7647058823529411,0.0,1.0,0.0,0.0,0.2265446277885501,-0.46616364
0.46250323717514086,0.7647058823529411,0.0,1.0,0.0,0.0,0.4136588315355505,1.6935711
0.4976606316149574,0.7647058823529411,0.0,1.0,0.0,0.0,0.5859609199436244,2.207903
0.46264084021820934,0.7647058823529411,0.0,1.0,0.0,0.0,0.40064777005334884,1.6088581
0.6416867254179536,0.7647058823529411,0.0,1.0,0.0,0.0,0.32927295486789854,0.5366478
0.9527007456063952,0.5882352941176471,0.0,0.0,0.0,0.0,0.35338826918665767,-0.26091385
0.6202619388885642,0.5294117647058824,0.0,0.0,0.0,0.0,0.24085462759227383,-0.039030075
0.4552274232882352,0.7647058823529411,0.0,1.0,0.0,0.0,0.7593809038489763,2.1829948
0.6310043523674242,0.7647058823529411,0.0,1.0,0.0,0.0,0.40115222918498183,0.6706791
0.9131249928622298,0.8235294117647058,0.0,0.0,0.0,0.0,0.5329121499948584,0.7084923
0.9437618734151147,0.29411764705882354,0.0,0.0,0.0,1.0,0.3667918830709431,-0.17364502
0.5059868890849458,0.7058823529411764,0.0,0.0,0.0,0.0,0.3291106608150969,0.5355911
0.6418705241560808,0.7647058823529411,0.0,1.0,0.0,0.0,0.5654901910236152,0.9206028
0.7868428044752867,0.7647058823529411,0.0,1.0,0.0,0.0,0.4059375601462052,1.035799
0.5655337302099892,0.7058823529411764,0.0,0.0,0.0,0.0,0.4815246969656575,0.37391663
0.49154397832941543,0.7647058823529411,0.0,1.0,0.0,0.0,0.31269845501334803,-0.52583885
0.7819568552327885,0.7647058823529411,0.0,1.0,0.0,0.0,0.6005902347609839,1.1491337
0.18842473393626563,0.0,0.0,0.0,0.0,0.0,0.11352322518709945,-0.8680649
0.6436578402986698,0.7647058823529411,0.0,1.0,0.0,0.0,0.2712680643680474,0.15898705
0.6710047862699349,0.7647058823529411,0.0,1.0,0.0,0.0,0.6976851419208758,1.9807491
0.4923564506168493,0.7647058823529411,0.0,1.0,0.0,0.0,0.7646100533841969,2.4164867
0.8790832342176554,0.47058823529411764,0.0,0.0,0.0,0.0,0.24163299455670417,-0.9885349
0.6146926486307364,0.7647058823529411,0.0,1.0,0.0,0.0,0.777711929228075,2.3023453
0.36261993255735747,0.9411764705882353,0.0,0.0,0.0,0.0,0.5039763507684212,0.5200958
0.7058853923023847,0.7647058823529411,0.0,1.0,0.0,0.0,0.3573887882932669,0.7197056
0.4963872118285816,0.5882352941176471,0.0,0.0,0.0,0.0,0.37242354529307686,0.8175945
0.7224865984552701,0.7647058823529411,0.0,1.0,0.0,0.0,0.35898682810921256,0.39614677
0.8682428415602764,0.7647058823529411,0.0,1.0,0.0,0.0,0.28120667093005913,0.22369576
0.5311470578767183,0.7647058823529411,0.0,1.0,0.0,0.0,0.2546267720152322,0.6581383
0.7616056447833812,0.6470588235294118,0.0,0.0,0.0,0.0,0.30253251959759275,0.02858162
0.7458595111633617,0.5294117647058824,0.0,0.0,0.0,0.0,0.45420422157883955,1.0160923
0.8100020737878939,0.6470588235294118,0.0,0.0,0.0,0.0,0.45988890767020996,1.0531044
0.6228651506763427,0.7647058823529411,0.0,1.0,0.0,0.0,0.4690860589115693,0.2929306
0.5545053254510913,0.5882352941176471,0.0,0.0,0.0,0.0,0.3415894329580551,-0.33773422
0.7130621730924339,0.7058823529411764,0.0,0.0,0.0,0.0,0.6293256564926262,1.3362255
0.6834452221549439,0.8235294117647058,0.0,0.0,0.0,0.0,0.6717113556328487,1.8116379
0.9493076205810087,0.23529411764705882,0.0,0.0,0.0,1.0,0.01916241621276571,-0.87493324
0.6977292817187448,0.5882352941176471,0.0,0.0,0.0,0.0,0.3987799236983589,-0.16482162
0.9611390776186173,0.5882352941176471,0.0,0.0,0.0,0.0,0.5377135931815404,0.93919945
0.7439562905681754,0.8235294117647058,0.0,0.0,0.0,0.0,0.23046810116251137,-0.44061852
0.6553788259048965,0.7647058823529411,0.0,1.0,0.0,0.0,0.461610279248303,0.4437027
0.9018174712583014,0.6470588235294118,0.0,0.0,0.0,0.0,0.32841666332215924,-0.6229458
0.5882967031281525,0.6470588235294118,0.0,0.0,0.0,0.0,0.3854788421579016,0.9025955
0.5312480492404692,0.5882352941176471,0.0,0.0,0.0,0.0,0.5673190750879504,0.9325104
0.9207419407690549,0.6470588235294118,0.0,0.0,0.0,0.0,0.2124789479126905,-0.22377968
0.552591479049106,0.7647058823529411,0.0,1.0,0.0,0.0,0.4768190482830663,1.1633339
0.5595657689208937,0.7058823529411764,0.0,0.0,0.0,0.0,0.21525757443042526,-0.5396519
0.9538068643746782,0.11764705882352941,0.0,0.0,0.0,1.0,0.261244209485882,-0.8608494
0.5198908820192093,0.6470588235294118,0.0,0.0,0.0,0.0,0.3656397124758719,0.43946266
0.48913478453395526,0.7647058823529411,0.0,1.0,0.0,0.0,0.40527988839793805,1.6390171
0.7737247562707875,0.5294117647058824,0.0,0.0,0.0,0.0,0.2559573488885638,-0.27466202
0.46562130626166043,0.7647058823529411,0.0,1.0,0.0,0.0,0.5779935709290922,1.2014561
0.6613742387348615,0.5294117647058824,0.0,0.0,0.0,0.0,0.4431568009557183,0.12410927
0.9100561859400138,0.23529411764705882,0.0,0.0,0.0,1.0,0.29394821882277045,-0.8473644
0.7285245145124313,0.7647058823529411,0.0,1.0,0.0,0.0,0.42578606421395593,1.1650295
0.8188363880402718,0.6470588235294118,0.0,0.0,0.0,0.0,0.312271920463024,0.09199333
0.7996012753777068,0.7647058823529411,0.0,1.0,0.0,0.0,0.35682954759507446,-0.23850822
0.4943338116239969,0.7647058823529411,0.0,1.0,0.0,0.0,0.24178210587958526,-0.3669548
0.6505118183179965,0.8235294117647058,0.0,0.0,0.0,0.0,0.36519589390187424,-0.18403625
0.8383717952428096,0.6470588235294118,0.0,0.0,0.0,0.0,0.5062751259170417,0.7345085
0.7550584291864264,0.5294117647058824,0.0,0.0,0.0,0.0,0.4425533248749032,0.12018013
0.9211600246873527,0.5882352941176471,0.0,0.0,0.0,0.0,0.19231493717550308,-0.3550644
0.618608156798027,0.5882352941176471,0.0,0.0,0.0,0.0,0.2522450921428878,-0.29883194
0.502936792822528,0.5294117647058824,0.0,0.0,0.0,0.0,0.5698636349122044,0.9490776
0.4727423570050068,0.7647058823529411,0.0,1.0,0.0,0.0,0.24166287541119136,-0.9883404
0.6870709322314131,0.7647058823529411,0.0,1.0,0.0,0.0,0.4162414748017973,0.14831352
0.7470201634201039,0.6470588235294118,0.0,0.0,0.0,0.0,0.34112657266306057,0.61382484
0.9063285050776018,0.5882352941176471,0.0,0.0,0.0,0.0,0.48500376586651406,0.596014
0.4742554603433987,0.5294117647058824,0.0,0.0,0.0,0.0,0.6448311834253828,1.4371796
0.5047395210048916,0.7647058823529411,0.0,1.0,0.0,0.0,0.46383698880669044,0.45820045
0.5426614223597799,0.7647058823529411,0.0,1.0,0.0,0.0,0.4664128942332,1.4295444
0.9176587936275762,0.5882352941176471,0.0,0.0,0.0,0.0,0.2966539009016107,-0.82974815
0.9080113741592724,0.7647058823529411,0.0,1.0,0.0,0.0,0.45425285120476966,1.9578724
0.22185864099294336,0.6470588235294118,0.0,0.0,0.0,0.0,0.06772173424964034,-0.55877113
0.5494308189569863,0.7647058823529411,0.0,1.0,0.0,0.0,0.741014724523422,2.2628613
0.7239094401848203,0.5294117647058824,0.0,0.0,0.0,0.0,0.4036147631341733,-0.13334274
0.6133824404532559,0.7647058823529411,0.0,1.0,0.0,0.0,0.10814437842988989,-0.29558563
0.5144111719326132,1.0,0.0,0.0,1.0,0.0,0.2591543073691165,0.08011627
0.7590171243284813,0.7647058823529411,0.0,1.0,0.0,0.0,0.3905178674327101,0.6014404
0.7862080280169447,0.5294117647058824,0.0,0.0,0.0,0.0,0.35987007101390134,0.40189743
0.5209829100436937,0.5882352941176471,0.0,0.0,0.0,0.0,0.42312696111416903,0.8137531
0.8018722782457876,0.8235294117647058,0.0,0.0,0.0,0.0,0.16548427344262873,0.07774544
0.8783670733190647,0.7647058823529411,0.0,1.0,0.0,0.0,0.5084092634164303,1.3690128
0.9031629016753626,0.7647058823529411,0.0,1.0,0.0,0.0,0.23960344004802003,-0.04717636
0.5189002288115037,0.7058823529411764,0.0,0.0,0.0,0.0,0.4801964636887561,0.3652687
0.8080127379584754,0.47058823529411764,0.0,0.0,0.0,0.0,0.2714631687708744,-0.99376106
0.4958314821329923,0.7647058823529411,0.0,1.0,0.0,0.0,0.40397802058087784,1.6305408
0.5071438500288042,0.5882352941176471,0.0,0.0,0.0,0.0,0.5571150562302019,1.0655193
0.483535728157342,0.7647058823529411,0.0,1.0,0.0,0.0,0.5415113911969245,1.5845356
0.7382653117229185,0.5882352941176471,0.0,0.0,0.0,0.0,0.4701670427650688,0.29996872
0.7311221084823543,0.5294117647058824,0.0,0.0,0.0,0.0,0.113672922409088,-0.25959015
0.844659463958908,0.7647058823529411,0.0,1.0,0.0,0.0,0.3565820052221187,0.38048935
0.8239883705256899,0.5882352941176471,0.0,0.0,0.0,0.0,0.21444229582221697,-0.54496
0.7356180074568401,0.7058823529411764,0.0,0.0,0.0,0.0,0.4318542212712426,0.24996567
0.9077118557651875,0.47058823529411764,0.0,0.0,0.0,0.0,0.43173030360998776,0.24915886
0.5301818003472625,0.7647058823529411,0.0,1.0,0.0,0.0,0.31908387643739333,0.4703083
0.665063297099517,0.5294117647058824,0.0,0.0,0.0,0.0,0.47841943169544265,0.35369873
0.8157180925778684,0.5294117647058824,0.0,0.0,0.0,0.0,0.5761570701763583,1.1894989
0.735049111000652,0.7647058823529411,0.0,1.0,0.0,0.0,0.34909480052625463,1.2732048
0.7860343930940165,0.5882352941176471,0.0,0.0,0.0,0.0,0.3722720903737655,0.8166084
0.31218466070357476,0.7647058823529411,0.0,1.0,0.0,0.0,0.28612353624093556,-0.0782547
0.47076158649985145,0.7647058823529411,0.0,1.0,0.0,0.0,0.7243335910312907,1.9548073
0.5426101967311766,0.7647058823529411,0.0,1.0,0.0,0.0,0.372653803642359,1.4265938
0.49631521967756015,0.5294117647058824,0.0,0.0,0.0,0.0,0.4030107011542503,1.0167427
0.7713525218033239,0.8235294117647058,0.0,0.0,0.0,0.0,0.5160693083490329,0.5988312
0.8500106202628999,0.7647058823529411,0.0,1.0,0.0,0.0,0.41100851692237717,1.0688152
0.5224726250573377,0.7647058823529411,0.0,1.0,0.0,0.0,0.3768658323268075,1.4540176
0.7608879685523426,0.5294117647058824,0.0,0.0,0.0,0.0,0.03802748862843064,-0.7521057
0.4500624790509909,0.7058823529411764,0.0,0.0,0.0,0.0,0.6812234276445359,1.8735695
0.5619573331168994,0.7647058823529411,0.0,1.0,0.0,0.0,0.5243416178490645,1.4727459
0.8443817885276693,0.7647058823529411,0.0,1.0,0.0,0.0,0.3848891347061145,0.898756
0.8211640125988435,0.6470588235294118,0.0,0.0,0.0,0.0,0.39192138874493665,-0.010030746
0.6340057085160464,0.7647058823529411,0.0,1.0,0.0,0.0,0.1722760158977863,-0.81949806
0.8645330120532869,0.8235294117647058,0.0,0.0,0.0,0.0,0.2089790795935147,-0.58053017
0.6740759401094787,0.7647058823529411,0.0,1.0,0.0,0.0,0.8998279507270568,3.2968693
0.5163660662882549,0.7647058823529411,0.0,1.0,0.0,0.0,0.2416227413223213,0.57347107
0.5242504287928835,0.7647058823529411,0.0,1.0,0.0,0.0,0.595819844227004,1.1180744
0.5423506590901522,0.6470588235294118,0.0,0.0,0.0,0.0,0.6794009884703844,1.8617039
0.8120138808887343,0.7647058823529411,0.0,1.0,0.0,0.0,0.5272473844731462,0.6716099
0.5306035432390319,0.7647058823529411,0.0,1.0,0.0,0.0,0.6009836660117291,1.351141
0.8775791374055046,0.6470588235294118,0.0,0.0,0.0,0.0,0.26864938830668406,0.14193726
0.7846385871128958,0.7647058823529411,0.0,1.0,0.0,0.0,0.3988616566238674,0.03515625
0.7808286347863634,0.5882352941176471,0.0,0.0,0.0,0.0,0.16545673618457224,-0.8638973
0.7791724872988346,0.7647058823529411,0.0,1.0,0.0,0.0,0.738247815987839,2.2448463
0.5594063540994122,0.7647058823529411,0.0,1.0,0.0,0.0,0.5724377826413911,2.1198559
0.94846062366131,0.7058823529411764,0.0,0.0,0.0,0.0,0.26558718662087655,0.12199974
0.9149711112956613,0.5882352941176471,0.0,0.0,0.0,0.0,0.20007136251130397,-0.6385269
0.3090045138057689,0.8235294117647058,0.0,0.0,0.0,0.0,0.6021935476688975,1.1595726
0.5561151813803045,0.7647058823529411,0.0,1.0,0.0,0.0,0.30638246263355207,0.053647995
0.6007364922249216,0.8235294117647058,0.0,0.0,0.0,0.0,0.22900218159532715,-0.11619949
0.8279855957671811,0.7058823529411764,0.0,0.0,0.0,0.0,0.13575135848031827,-0.723341
0.7173914224569828,0.7647058823529411,0.0,1.0,0.0,0.0,0.3779017019490225,-0.30075645
0.5255703387939632,0.5294117647058824,0.0,0.0,0.0,0.0,0.029446703248253936,-0.80797386
0.4720260274794821,0.7647058823529411,0.0,1.0,0.0,0.0,0.5650314320223742,1.1170616
0.9284175800887386,0.6470588235294118,0.0,0.0,0.0,0.0,0.4179115802079765,1.11376
0.5799993155132455,0.7647058823529411,0.0,1.0,0.0,0.0,0.3403110011052983,-0.3460579
0.6852428129907159,0.6470588235294118,0.0,0.0,0.0,0.0,0.4948418907315739,0.4606228
0.8381371035100311,0.5294117647058824,0.0,0.0,0.0,0.0,0.06729754329574655,-0.561533
0.8816335017680788,0.7058823529411764,0.0,0.0,0.0,0.0,0.5517614031346185,0.8312168
0.7581014939366928,0.47058823529411764,0.0,0.0,0.0,0.0,0.22538044626177323,-0.13978004
0.5164541126473748,0.6470588235294118,0.0,0.0,0.0,0.0,0.44141902420261303,1.2668133
0.6441456849485613,0.8235294117647058,0.0,0.0,0.0,0.0,0.307287676754775,0.059541702
0.3118433875086859,0.6470588235294118,0.0,0.0,0.0,0.0,0.6359489529543523,2.1994038
0.7409497785932977,0.5294117647058824,0.0,0.0,0.0,0.0,0.24760623595856135,0.61242867
0.3103104716605297,1.0,0.0,0.0,1.0,0.0,0.6377136810664066,1.3908386
0.4997282842604008,0.7647058823529411,0.0,1.0,0.0,0.0,0.5499046888626729,2.5806465
0.7797823531701069,0.6470588235294118,0.0,0.0,0.0,0.0,0.4542417191217254,1.0163364
0.6038971615568732,0.7647058823529411,0.0,1.0,0.0,0.0,0.48344205179523847,1.5404186
0.9315263770038469,0.8235294117647058,0.0,0.0,0.0,0.0,0.2654858260752637,-0.2126236
0.5866502944235508,0.5294117647058824,0.0,0.0,0.0,0.0,0.5319911165977307,0.7024956
0.7653847360710364,0.5294117647058824,0.0,0.0,0.0,0.0,0.20424237825822145,-0.6113701
0.7640819197591553,0.5294117647058824,0.0,0.0,0.0,0.0,0.17562823764184987,-0.7976723
0.7470805180027223,0.7647058823529411,0.0,1.0,0.0,0.0,0.5794170128109766,1.2107239
0.6643764264683636,0.7647058823529411,0.0,1.0,0.0,0.0,0.7613776480076351,2.1959953
0.9237965183499921,0.7647058823529411,0.0,1.0,0.0,0.0,0.8301531218022724,2.8432274
0.8026631709055874,0.7647058823529411,0.0,1.0,0.0,0.0,0.24970023936908037,0.6260624
0.5118899174546673,0.5882352941176471,0.0,0.0,0.0,0.0,0.6141549708998557,1.2374516
0.47659501121512327,0.6470588235294118,0.0,0.0,0.0,0.0,0.40483226147974083,0.07402992
0.6473049128667211,0.6470588235294118,0.0,0.0,0.0,0.0,0.3492389317067208,1.2741432
0.9222268926493034,0.7647058823529411,0.0,1.0,0.0,0.0,0.24938590449785947,-0.93805695
0.49554129596922675,0.7058823529411764,0.0,0.0,0.0,0.0,0.20933911459512755,-0.57818604
0.9445892818909751,0.7647058823529411,0.0,1.0,0.0,0.0,0.1872518900372837,-0.3880291
0.8577993920855812,0.5294117647058824,0.0,0.0,0.0,0.0,0.19769905702468105,0.28749084
