BT_B10,MNDWI,NDBI,NDVI,date,lon,lat,LST_C
276.00336914,0.1904918067471359,-0.3405833943728727,0.0995992281430904,2023-08-01,121.75307198526248,31.68240232553217,2.8533691400000407
309.84518516,-0.3513272946227552,-0.2543876121278655,0.6431409649952697,2023-08-01,121.66981154983931,31.868660444108524,36.69518516000005
283.42730858,0.1126608337622234,-0.1867602009397102,0.0924757744107337,2023-08-01,121.19878117780566,31.76310089644123,10.27730858000001
307.8012092,-0.2977324535092981,-0.1400928546443222,0.3965604549703957,2023-08-01,121.6158776917199,31.757213808810413,34.65120920000004
278.542958,-0.2870946725590084,-0.2798264260993306,0.608847124298121,2023-08-01,121.1149007535585,31.68536311028742,5.3929580000000215
266.92852604,-0.2406743414362008,-0.2080906845107829,0.4265366101501898,2023-08-01,121.0145358494969,31.552230102292203,-6.221473959999969
294.40598882,-0.413173818716166,-0.2507524447564063,0.6923543568629791,2023-08-01,121.31270008437373,31.73676783369165,21.255988820000027
150.00147986,0.8566719083338353,-0.8445987490962817,-0.0373030379612922,2023-08-01,121.86688727881855,31.103254109134394,-123.14852013999999
290.1129557,-0.0499050664534825,-0.1333784251942524,0.2332464222085598,2023-08-01,120.85381856697713,31.06090916374649,16.96295570000001
150.00147986,0.6125581775128603,-0.6012035332778632,-0.0150279633600494,2023-08-01,121.04689152917044,31.074073720332876,-123.14852013999999
289.56265448,-0.2329935661100267,-0.2290492692481543,0.4912137180254746,2023-08-01,121.04826713901929,31.796497980033585,16.412654480000015
150.00147986,0.5897256499153772,-0.5690472769076017,-0.0209520588917197,2023-08-01,121.27089928212752,31.244822119864622,-123.14852013999999
225.050945,0.2415423698971252,-0.1979359231822958,-0.0866651118930046,2023-08-01,121.42419020808062,31.546154388136827,-48.099054999999964
254.43908096,0.1427706458656739,-0.086801981692673,-0.0850250141535049,2023-08-01,122.06450728631147,31.07876888238069,-18.710919039999965
150.00147986,0.86032136434828,-0.8507523373406752,-0.0280015573058608,2023-08-01,121.93727334454685,31.119772584575454,-123.14852013999999
150.00147986,0.7686128789975097,-0.7534709864908975,-0.028105343388492,2023-08-01,121.17307185631623,31.30258742010068,-123.14852013999999
293.411345,0.0078009588087554,-0.0561688136465723,0.0550606716597409,2023-08-01,120.95032292078677,31.865305158601757,20.261345000000006
294.32053832,-0.0772415898639496,-0.210574153312638,0.3083816950791924,2023-08-01,121.0431211807949,31.72352244146648,21.17053832000005
282.1831493,0.1031463032571697,-0.2119170502372573,0.1277291408840202,2023-08-01,121.32487184306592,31.01408120411554,9.033149300000048
231.55201904,0.3487821672683048,-0.3404342037333913,-0.0053720322769979,2023-08-01,121.96742371547403,30.853099000670504,-41.59798095999997
289.17983624,0.1404456347655958,-0.1944377672806549,0.0609560506676067,2023-08-01,121.55076864581416,31.767616149127136,16.02983624000001
255.5396834,0.5154068432849929,-0.5006176129953481,-0.0070430715271225,2023-08-01,121.39739561524705,31.09515293426666,-17.610316599999976
222.24133256,0.4363150737200498,-0.4165093537070496,-0.0143407416594669,2023-08-01,122.0714714814417,30.91811314110848,-50.90866743999999
261.01535144,0.074411668855729,0.030601585608568,-0.0715895448514079,2023-08-01,122.06986136442714,31.619344512667578,-12.13464855999996
150.00147986,0.7451214598204006,-0.7256894161742726,-0.0280667320902846,2023-08-01,121.3310125128971,31.342200429477952,-123.14852013999999
150.00147986,0.7526742899299153,-0.7355099566808018,-0.0279487960166297,2023-08-01,121.11665976173623,31.146006077199885,-123.14852013999999
281.21584964,-0.0554619121210667,-0.1465756856382788,0.258547316319449,2023-08-01,121.57797061103884,31.593729325782423,8.06584964000001
295.14769916,0.435379466522375,-0.5418340298895808,0.062694396341566,2023-08-01,121.62175379030421,31.722949663999007,21.997699160000025
289.66177706,-0.1975345119088656,-0.1513159808055839,0.3614135481075431,2023-08-01,121.84470678078168,31.845128893447697,16.511777060000043
197.90503016,0.586749192629404,-0.5825039350143428,0.0036157298639292,2023-08-01,121.0882490588843,31.066544422495983,-75.24496983999998
150.00147986,0.7757949790300108,-0.7588667638506217,-0.0289534671404694,2023-08-01,121.27734278803172,31.34035278791333,-123.14852013999999
270.72936428,0.1382729041903664,-0.0682477038535524,-0.0611588877027419,2023-08-01,122.06022345127516,30.807767706945175,-2.42063571999995
282.50444318,0.0376638588046529,-0.1723711590579169,0.1560519347631449,2023-08-01,121.71448323280936,31.56691420666232,9.354443180000032
280.0297967,-0.2432792463126134,-0.3649472873046843,0.6706199893641572,2023-08-01,121.33497194188361,30.957541233900038,6.879796700000043
172.56382988,0.556429015406464,-0.5371974369898692,-0.0162518635917961,2023-08-01,121.31116968301565,31.193086547222055,-100.58617011999999
150.00147986,0.5507667890956877,-0.5288152612358425,-0.0224631463052317,2023-08-01,121.38121271376836,31.264818477406823,-123.14852013999999
314.65092128000003,-0.2940670992360853,-0.1780758556891767,0.4997880158281516,2023-08-17,121.14654339017545,31.413184908863272,41.50092128000006
301.9393049,0.588757864120641,3.5387299371946925,-1.241182710156457,2023-08-17,122.04672995349442,31.35526053049395,28.789304900000047
306.6219923,-0.1253307232324468,-0.2085829524065609,0.3559305672034415,2023-08-17,121.29787712246053,31.499554597368796,33.47199230000001
307.61663612,-0.2373180211035515,-0.3903626075723668,0.7029856317516562,2023-08-17,121.0763836104808,31.405453701822974,34.46663612000003
308.1942815,-0.3033654720756776,-0.3677829252150892,0.7458551090286537,2023-08-17,121.16547161427546,31.42505598256461,35.04428150000001
307.3055963,0.504696174043511,-0.6116143909268453,0.6767117922103355,2023-08-17,121.19004987069751,31.364106356427236,34.15559630000001
303.16295606,1.6946936682901823,-0.4508333755509396,-2.9911006048807622,2023-08-17,122.14953585658603,31.37576006065986,30.012956060000022
303.43297964,-0.2752705858164569,-0.154858708399636,0.4548352490421456,2023-08-17,121.75601106893322,30.972408342763746,30.282979640000008
301.07796385999995,-0.3644392397960427,-0.444297609347986,0.7526088922381312,2023-08-17,121.79974646837003,31.54560986144515,27.927963859999977
319.27208432,-0.1457942306026393,-0.163777752020484,0.5067872685848374,2023-08-17,121.43673166772278,31.305074347157447,46.12208432
299.21856098,0.1089444244881201,-0.5337396954968986,0.5852460381338291,2023-08-17,121.96808799630381,31.49554698102245,26.06856098000003
307.71234068,-0.3596751231124699,-0.2932627569279046,0.6520993470534755,2023-08-17,121.7701081738471,31.759103639714574,34.562340680000034
308.65571420000003,-0.2595171397574364,-0.1830098311066296,0.4689916919906616,2023-08-17,121.6851099189667,31.746574163370408,35.50571420000006
301.5120524,0.5661800379305783,-0.3632008286935127,-0.2809725447343261,2023-08-17,122.07978792509601,31.265416377015065,28.36205240000004
318.01083494,-0.3059625649981748,-0.0665604107309091,0.2820895395857883,2023-08-17,121.66853071735319,31.11327869677257,44.86083494000002
306.92619607999995,-0.3365765640723134,-0.125077795999582,0.4617418608494463,2023-08-17,121.84263062690079,30.997475674277588,33.77619607999998
314.09378402,-0.4012045456325431,-0.2531163637274466,0.6661153171554806,2023-08-17,121.73532297076069,31.176231428096767,40.94378402000001
299.2732493,0.9214904587253496,-6.542213883677221,-1.1714505053951465,2023-08-17,122.01380558283456,31.768839757701734,26.123249299999998
311.84814488,-0.3721840150300775,-0.1550940052110142,0.5284807460045502,2023-08-17,121.07345409808845,31.596257891488527,38.69814488000003
312.8427887,-0.3083165997322625,-0.0824074798529066,0.3678993424630444,2023-08-17,121.26283385106221,31.432177229265378,39.69278870000005
301.24544684,-0.2706858439395855,-0.3980708819418497,0.7064049726369841,2023-08-17,121.32511102916885,31.424257632897024,28.095446840000022
308.71723856,-0.278719243930259,-0.3233637808854041,0.6448311430829615,2023-08-17,121.59095511076411,31.056488756057988,35.56723856000002
302.71519544,0.6112082207744052,6.231527093596067,-1.8788480635551152,2023-08-17,121.90936097232499,31.11722995015995,29.565195440000025
308.52582944,-0.482003247843336,-0.2820887298605256,0.7433888344760039,2023-08-17,121.82528808828398,31.748291426143066,35.37582944000002
300.97884128,0.6413502971388897,1.0719679093912222,-1.0228250701590271,2023-08-17,122.03882427765394,30.838257591075642,27.828841280000006
306.42032912,-0.1182827141622916,-0.2298735892061107,0.4159254731694978,2023-08-17,121.38848763254289,31.034991644497556,33.27032912000004
301.65560924,0.7457627118644072,2.1224979983987127,-2.29335793357932,2023-08-17,122.15132321504804,31.802932271037637,28.505609240000013
302.18198432,0.7291465513622438,0.0,-0.83400653477064,2023-08-17,122.07807134919027,31.346853567146113,29.03198432000005
302.64683504,1.0755678352291078,-1.1189494493081056,-0.3144005847953218,2023-08-17,121.58122092060032,31.744755330415423,29.496835040000008
301.71029756,0.7207869974337043,-0.0846153846153847,-0.676133508792918,2023-08-17,122.148919905089,31.168784180450828,28.560297560000038
300.26105708,0.566231133138094,-0.3307264511644074,-0.3323451192396562,2023-08-17,122.01154431165527,30.885462000419643,27.111057080000023
301.15999634,0.7248843501789298,-19.54117647058785,2.4336283185840726,2023-08-17,122.19701550694893,31.709317737211776,28.009996340000043
300.25422104,0.858573150914714,1.7474541751527513,-1.0867407232332784,2023-08-17,122.03153334372709,31.849419051249882,27.104221040000027
300.60285908000003,0.6230143137805225,-0.6937388845820608,-0.2592932354818124,2023-08-17,122.05298021242926,31.405241661244503,27.452859080000053
300.52424462,0.9034232822371324,4.155555555555589,-1.1052264504598757,2023-08-17,122.04596770953727,31.702882652960863,27.374244620000013
308.32758428,-0.2254744176998036,-0.2405731977970792,0.4831173595733808,2023-08-17,121.91555665224412,30.882133051639283,35.17758428000002
314.97221516,-0.4907322013056293,0.0857699805068226,0.3923055321538894,2023-08-17,121.44397809377588,31.273884861869274,41.82221516000004
307.00822856,-0.3727931357188673,-0.3148893518542813,0.6995686029790813,2023-08-17,121.79102702433559,30.979152335139812,33.85822856000004
303.08092358,0.7941842558202729,-1.463673469387757,-2.0357786357786347,2023-08-17,121.85605820793855,31.186898665631144,29.930923580000012
306.79972934,-0.4016233579991969,-0.2631082930286387,0.6597449945016297,2023-08-17,121.30509357411327,31.74655881015512,33.64972934000002
296.55934142,-0.5938142867276733,0.2125202374527791,-0.1982417582417582,2023-08-17,122.02924711742703,31.505480620828468,23.409341420000032
311.4072203,0.1028013949989743,-0.2318455923967136,0.1760508272469818,2023-08-17,121.23090880383906,31.72106823424661,38.25722030000003
303.96277274,-0.1636490077738867,-0.4745383480908667,0.7515637177514438,2023-08-17,121.30516219025044,31.81258035430057,30.812772740000014
299.41338812000004,0.6428586883614255,0.3087535680304469,-0.7649311079353951,2023-08-17,122.16459436679946,30.94033864808013,26.26338812000006
301.71029756,-0.3309116439506098,-0.2108061633142521,0.6530952675151366,2023-08-17,121.30967089035077,31.724207756548466,28.560297560000038
302.83482614,-0.231665055402692,-0.0500329805844732,0.3217238117929058,2023-08-17,121.50445732007182,31.272714578621738,29.68482614000004
307.1176052,-0.3346659219847732,-0.2440069099007221,0.5964081964060598,2023-08-17,121.766027418809,31.775168723918906,33.96760520000004
316.97517488,-0.2877527885705385,-0.1667842465369928,0.4346987951807229,2023-08-17,121.26768181157279,31.38680262803296,43.82517488000002
301.04720168,0.6716089153209709,-0.4770235902832589,-0.3264212441760482,2023-08-17,121.93660605289992,31.42989694755973,27.897201680000023
305.07021122000003,0.0326952062995674,-0.0870195311980641,0.079128334411256,2023-08-17,121.88503373303483,31.794973317658894,31.920211220000056
312.22412708,-0.1802009113369534,-0.0884492802513457,0.2870419432619892,2023-08-17,121.43614620351103,31.290560076423528,39.07412708000004
322.35172034,0.051498007690431,-0.1904336962341604,0.1606840746720288,2023-08-17,121.8731773737526,31.06344142108422,49.20172034000001
299.80646042,0.6470588235294118,0.0349704012278012,-0.6646348432321233,2023-08-17,122.03061760819413,31.039695417039088,26.65646042000003
296.29273586,0.7981487011048076,1.0584652862362949,-1.0155768294661685,2023-08-17,122.16672707880193,31.67234116787298,23.142735860000016
312.1591847,-0.2716672125777923,-0.1074486563809134,0.4620676630874657,2023-08-17,121.83328829029374,30.87235138518726,39.00918470000005
303.94568264,0.7306273062730628,-0.3946170078856765,-0.4812509467480066,2023-08-17,121.83681710366048,31.185228986836634,30.795682639999995
311.53710506,-0.2701318904873023,-0.1203395650063343,0.4621577353359292,2023-08-17,121.52967022794871,31.060520909411625,38.38710506000001
300.18927866,0.4962223302257765,-0.3670127130405818,-0.4755718362652808,2023-08-17,122.09226769397782,31.45598321773449,27.039278660000036
300.1961147,0.5557963624001359,-0.4285011344687131,-0.2105509646035079,2023-08-17,122.02684820894163,30.851688271770303,27.046114700000032
311.91650528,-0.3401600538656305,-0.0764055045605486,0.4034789185101154,2023-08-17,121.84940394330907,31.85673473192934,38.76650528000005
310.26560162,-0.3707388190900904,-0.1781241028234014,0.580478270866866,2023-08-17,121.036860514425,31.045202984000575,37.11560162000001
301.02327554,0.7781325200733843,1.7259953161592494,-1.113949641609998,2023-08-17,122.18202696296939,31.5265030980884,27.87327554000001
301.86752648000004,0.3133342507224438,-0.6219338952552326,0.1738659574759757,2023-08-17,122.0052038205174,30.959030556207146,28.71752648000006
304.41053336,-0.3297889350815479,-0.3778063180732807,0.818552866535553,2023-08-17,122.00719536625081,31.215479730487253,31.26053336000001
300.85237454,0.7470057041154246,-0.6561923831803494,-0.2189530567787658,2023-08-17,121.93838783462996,31.448441639816398,27.70237454000005
320.9434961,-0.2077601508764144,0.0445587155000523,0.1349734113599208,2023-08-17,121.34386455634994,31.301682822326985,47.79349610000003
306.76896716,-0.2384970251274082,-0.0398886537969429,0.3105330637993282,2023-08-17,121.4419979680393,31.344319916687475,33.61896716000001
303.09801368,-0.1249912143007754,-0.3587339743589743,0.6642049218539147,2023-08-17,121.870320994345,31.476107385386243,29.94801368000003
313.04445188,-0.3005789418616817,-0.1129097483229458,0.4340186514839194,2023-08-17,121.24210172040101,31.22684814019573,39.89445188000002
307.22356382,-0.0671020834694012,-0.3023144589631906,0.4094333170041871,2023-08-17,121.41488456475395,30.940692634185993,34.073563820000004
304.40711534,-0.3698975004495594,-0.248247337755391,0.6363084156828778,2023-08-17,121.86919846042036,31.73084108557636,31.25711534000004
305.09413736,-0.3901894359457366,-0.246904690386744,0.6430662791706429,2023-08-17,121.8767911906578,31.718977795836686,31.944137360000013
300.2815652,0.7688234262668772,-0.484395776300352,-0.4106211180124225,2023-08-17,121.48334450079072,31.466704988072685,27.13156520000001
301.4778722,0.6166849540529421,-0.6462397746871095,-0.0231344124385022,2023-08-17,121.98963527436106,30.97103470450561,28.3278722
306.93303212,-0.2326468096200222,-0.3520120603703767,0.6334256073267276,2023-08-17,121.2555884572697,31.827289408287953,33.78303212000003
300.50715452,0.9572289841883748,-1.2344139650872807,-1.5861636591615331,2023-08-17,122.06679167457679,31.104230087913173,27.357154519999995
299.41680614,0.4557898631150572,-0.742944517256444,6.358170416820344,2023-08-17,121.94617231669147,31.596920517197056,26.26680614000003
304.07898542,-0.2069250756639451,-0.3824381790839648,0.6693765634019626,2023-08-17,121.23681892806438,31.78748839929792,30.928985420000004
299.67315764,0.7156133828996285,-0.503148390162766,-0.3503688363256714,2023-08-17,122.0902444557567,31.20067258137539,26.523157640000022
301.69320746,1.0709365683149996,-1.3349514563106804,-0.7528517110266159,2023-08-17,122.04619351609637,31.326575876010047,28.54320746000002
297.91971338,0.4568035395482418,0.9543846583504012,-0.9821356957964202,2023-08-17,122.0038514131292,31.23877636649993,24.76971338000004
303.95251868,-0.0985665771061497,-0.4065789958374773,0.5931408544726302,2023-08-17,121.59062846555088,31.443776372070214,30.80251868000005
307.18596560000003,-0.3057001927733986,-0.2142544565818698,0.5934252868581582,2023-08-17,121.03439549383822,31.59000142906358,34.035965600000054
301.11214406,1.207861079338672,-0.6334128002934155,-2.356843628608425,2023-08-17,121.51120480867257,31.519667776399533,27.962144060000014
304.10291156,-0.3689576613357995,-0.3964767127919291,0.7928212591840773,2023-08-17,121.90074688917107,31.00914579026582,30.952911560000018
298.04959814,0.2381088009114211,-0.1699359443225389,-0.0871294662931066,2023-08-17,121.4635490744856,31.496914208807368,24.899598140000023
303.35436518,0.728131707061718,-0.750902310634675,0.0325929383145582,2023-08-17,121.42485437241093,31.83216854378093,30.204365180000025
301.55306864,0.8060128029263839,16.58549222798033,-8.693094629156098,2023-08-17,122.14362940459792,31.739314654994494,28.403068640000015
309.97848794000004,-0.3542224668256589,-0.0349295627340524,0.3674436101770387,2023-08-17,121.74979205584057,31.237156831640984,36.82848794000006
297.24636344,-0.3278689742808522,-0.262936457194712,0.623521925870937,2023-08-17,121.80487020347569,31.568757525035114,24.096363440000005
319.6959188,-0.1898631573928385,-0.155113165066951,0.4336950698084862,2023-08-17,121.21018689819557,31.248845138323954,46.54591880000004
309.07271264,0.2077016091526369,-0.2699155136525039,0.1187771701023698,2023-08-17,121.25710414975215,31.694398712426022,35.92271264000004
297.4958789,0.6512029663337966,-1.671044098573282,1.5440086473131558,2023-08-17,122.11624266168064,31.62966454585217,24.345878900000002
300.71565374,0.8875197260181987,6.701149425287387,-1.3222871994801808,2023-08-17,122.09374906818817,31.76419756505768,27.565653740000016
301.5462326,0.9141946555528316,-74.68421052630674,-1.2517507002801134,2023-08-17,122.06741613716649,31.790210597991337,28.39623260000002
306.17081366,-0.1654999121056387,-0.3280312876339918,0.5534866204991945,2023-08-17,121.49299543502481,31.064419856762076,33.020813660000044
304.01062502,-0.2712132711699014,-0.4589445995523663,0.7700055427096572,2023-08-17,121.55603743122505,31.722177694080425,30.860625020000043
299.64239546,0.4441502023327778,-0.0471308339709256,-0.340136929060461,2023-08-17,122.0067645505786,30.844971312498735,26.49239546000001
301.65560924,0.902259182259182,-3.514978601997146,-1.3259358426445609,2023-08-17,121.70201969736199,31.457186217125447,28.505609240000013
301.5975029,-0.1794371051120045,-0.2709534892895184,0.4372950618550722,2023-08-17,121.60802284195464,31.756877891516538,28.447502900000018
299.2561592,-0.060244909841882,-0.4174514626197189,0.578934473695933,2023-08-17,121.1752706445925,31.798509787742713,26.106159200000036
314.95854308,-0.2527501041318138,-0.0422085210572752,0.2900086589038087,2023-08-17,121.35633848565294,31.07330783702662,41.80854308000005
314.95854308,-0.2388551466793695,-0.0819736429243803,0.3885512225200397,2023-08-17,121.31289357298522,31.24852895057149,41.80854308000005
300.56184284,0.5069021215370624,-0.4571347449902119,-0.1228038610663813,2023-08-17,121.92336456128197,30.85645188138029,27.41184284000002
305.85635582,0.8209258631841561,-0.7403421017373049,-0.2266105664271822,2023-08-17,121.14248049160936,31.770852387991166,32.70635582
313.56740894,-0.3487352953260021,-0.1479786488567448,0.5012897678417884,2023-08-17,121.19516653328117,31.393061170914724,40.41740894000003
301.73080568,2.0096531998569915,-1.5430247091625815,-0.3290037799030926,2023-08-17,122.10286717683604,31.410224521862403,28.580805680000026
305.95206038000003,0.1342169076609231,-0.4357765180019734,0.464466334058249,2023-08-17,120.90948156919922,31.061381401293026,32.80206038000006
309.2025974,-0.2597107519658593,-0.3698177918567241,0.6832082392091137,2023-08-17,121.09325770647251,31.389179939263947,36.052597400000025
302.56480256,-0.296343958988207,-0.2911700016918652,0.6256075598845879,2023-08-17,121.79603656723549,31.038437272703412,29.41480256
308.3651825,-0.3498447360512872,-0.3405031077179073,0.7175150099543823,2023-08-17,121.0310952924472,31.074293961342626,35.215182500000026
300.62678522,0.7205830698981387,1.3755132512131378,-1.0505400653102233,2023-08-17,122.05640872998703,30.87846774239875,27.47678522000001
301.60433894,-0.1609003473149881,-0.5101390865662386,0.775012284605319,2023-08-17,121.23127506547898,31.808489436687967,28.454338940000014
305.17616984,0.8048556649424331,2.277057793345008,-1.149132853403141,2023-08-17,121.23244042760595,31.682523304794326,32.02616984000002
302.84849822,0.300601629481484,-0.5436761324134981,0.3104105758230583,2023-08-17,121.99288344223126,30.942490147825772,29.698498220000033
300.31916342,0.8610551451384227,60.04918032786881,-1.1612643266475642,2023-08-17,122.0628623478645,30.88602021223335,27.169163420000018
317.10505964000004,-0.3205865399485441,0.0305946117934904,0.2854160453325381,2023-08-17,121.668895596128,31.28934514760287,43.95505964000006
298.83232472,0.7518283645552399,0.7976064765927479,-0.9570221989685326,2023-08-17,122.06932755151902,31.617903826202433,25.682324719999997
303.01256318000003,-0.3458740449882811,-0.2420980459376071,0.6115018319091328,2023-08-17,121.95959994229476,30.914917840993052,29.862563180000052
310.32370796,-0.2397254655327993,-0.0374812911991677,0.2694565669160432,2023-08-17,121.25361030895421,31.26294991321284,37.17370796
318.40048922,-0.2861120665651154,-0.1175631026499741,0.4511400532632884,2023-08-17,121.20099243433226,31.325656097137305,45.25048922000002
315.5772047,-0.1936070276461378,-0.0902960750238252,0.3294468043552561,2023-08-17,121.42603469545563,31.27925541978218,42.427204700000004
307.38762878,-0.3998012998302769,-0.2672753143756907,0.6726775252994703,2023-08-17,121.47214653152464,31.852905811537497,34.23762878000002
297.52322306,0.9163195759182126,-0.7049399198931897,-0.742739146492966,2023-08-17,121.97026146675641,31.144038055022524,24.373223060000043
302.48960612,-0.1842141735193569,-0.2447685338636614,0.4755674302254004,2023-08-17,121.03832526575826,31.54481608127775,29.33960612000004
304.91640032,0.6174411060650127,-0.3548387096774192,-0.2599995878583057,2023-08-17,121.89826875533622,31.805412500501582,31.766400320000002
314.5517987,-0.2251273433123591,-0.0111615240238267,0.2584653436193393,2023-08-17,121.06435543812535,31.362628694500106,41.40179870000003
312.75392018,-0.2546477536563458,-0.1566890879784938,0.4392890299993621,2023-08-17,121.54457161270933,30.999068263644755,39.603920180000046
315.38237756,-0.2477440112610913,-0.0811888885289749,0.3444620908714266,2023-08-17,121.18507890144525,31.47528332655596,42.23237756000003
298.88701304,-0.2099463384926516,-0.3870254159341492,0.590167982541028,2023-08-17,121.62227663197228,31.057532739090764,25.737013040000022
311.87548904,-0.3331936435563899,-0.160273668873333,0.523657009753967,2023-08-17,121.20398273627941,31.286710291604404,38.725489040000014
304.94374448,0.6799061885307912,-0.6984749144811858,0.0128556554259365,2023-08-17,121.48109842307396,31.79323641385079,31.793744480000043
306.15030554,-0.4073307240487829,-0.0924778934817453,0.4872886504245217,2023-08-17,121.73932784312436,31.580273230395342,33.00030554
301.6658633,0.968443739579521,-1.1230183893468608,-2.142564627591504,2023-08-17,122.14211283520856,31.22770276733182,28.515863300000035
301.4949623,0.6475517695131243,-0.2625973555515307,-0.4584187954503075,2023-08-17,122.07242479045051,31.23883466657066,28.34496230000002
311.02440206,-0.2040826776357336,-0.3036826468469002,0.5917855765522562,2023-08-17,121.17600378215347,31.551758411115376,37.87440206000002
310.63132976,-0.2877959552778691,-0.3158265408070231,0.6289707750952985,2023-08-17,120.91764561334391,31.550629168732314,37.48132976000005
314.97221516,-0.1537076139609986,-0.2636319943713057,0.4784604949651298,2023-08-17,121.24842309405041,31.838621381495958,41.82221516000004
300.51057254,0.881584138883409,2.293552812071344,-1.097831725282706,2023-08-17,122.0666952326401,31.699808006779318,27.36057254000002
303.46715984,1.0842278461176842,-1.1382725577207544,-0.3263089641757175,2023-08-17,121.57884448391013,31.73963447983591,30.317159840000045
311.84472686000004,-0.2417326994189119,-0.2348257475634606,0.4982384631183151,2023-08-17,121.55686777128774,30.982801202185936,38.69472686000006
300.62678522,-18.7947019867548,-0.5136674259681099,-3.788669064748208,2023-08-17,122.15663612450372,31.476056662751176,27.47678522000001
300.68830958,0.7402360495448657,-0.6050259340415498,-0.2760596507030974,2023-08-17,121.91423732985866,31.69042228114286,27.538309580000032
300.67121948,0.8997748686733926,-2.5025000000000026,-1.5733578882750163,2023-08-17,121.72629264597455,31.460034971717434,27.521219480000013
302.00424728,-0.4084364738570346,-0.382864732141027,0.7738202276730552,2023-08-17,121.11423138973696,31.231678061848257,28.85424728000004
309.39742454,-0.1621637035030439,-0.1759746463068829,0.3408022130013832,2023-08-17,120.9869839805055,31.441549056200646,36.24742454
298.94170136,0.4434973969880608,0.3879172639770631,-0.5946510429381289,2023-08-17,122.19082270587327,30.796714906865358,25.791701360000047
306.22892,-0.3636595920049453,-0.3896017650140567,0.7770176547741492,2023-08-17,121.00571394304406,31.079081809213484,33.07892000000004
300.32258144,0.8693781159800579,1.5065458207452147,-1.038097402105582,2023-08-17,121.94547614765042,31.805824285975746,27.172581440000044
306.61173824,-0.3860318194075273,-0.2381734796288689,0.6377874247304298,2023-08-17,121.31057916595408,31.746538860398918,33.461738240000045
309.50680118,-0.1167522365301916,-0.4074795062539898,0.6602673545616533,2023-08-17,121.12589150729384,31.627237168849657,36.35680118000005
300.62678522,0.9662189813609138,-2.0133928571428457,-1.1128762541806023,2023-08-17,122.1241904147439,31.000233661403787,27.47678522000001
306.46476338,-0.3596839092982379,-0.2083125407042146,0.6071820314213875,2023-08-17,121.88685650885998,31.459238383723843,33.314763380000045
307.95843812,-0.1570156036597894,-0.4148583723517403,0.6884628851540615,2023-08-17,121.23454704835774,31.458896342600617,34.808438120000005
296.99342996,0.8570081116770419,-4.330404217926207,-1.2268850987432671,2023-08-17,121.863572526125,31.418088411467163,23.843429960000037
301.21468466,-0.1912998478884725,-0.2075688193017409,0.4328657479990098,2023-08-17,121.6158776917199,31.757213808810413,28.06468466000001
308.2284617,-0.2567092579462655,-0.3124752409877195,0.6070291736981983,2023-08-17,121.0145358494969,31.552230102292203,35.07846170000005
297.7180502,-0.1709687633364997,-0.4017625421118153,0.6363487085173812,2023-08-17,121.86688727881855,31.103254109134394,24.568050200000016
309.4247687,-0.1556491374006775,-0.2352155239149258,0.4482475779395845,2023-08-17,121.56277380893471,31.087793641017583,36.27476870000004
311.74560428,-0.1086838546287761,-0.1537621965652369,0.321062101467278,2023-08-17,120.85381856697713,31.06090916374649,38.59560428000003
315.17729636,-0.2205271473564157,-0.1261611530624475,0.4216785432261053,2023-08-17,121.04689152917044,31.074073720332876,42.02729636000004
315.46099202,-0.2850845814774643,-0.0695969879920689,0.3264814162470559,2023-08-17,121.27089928212752,31.244822119864622,42.310992020000015
300.34650758,0.9271820448877806,-1.418338108882521,-1.6334872979214785,2023-08-17,122.06450728631147,31.07876888238069,27.196507580000002
303.38170934,-0.0851530586514699,-0.4278439949212596,0.6643059709587937,2023-08-17,121.59603217455935,31.462253464550532,30.23170934000001
295.26049382,-0.1466639278444846,-0.4750430660460027,0.6383585838203806,2023-08-17,121.87838374588642,31.610565359026854,22.110493820000045
301.80600212,0.206361460665483,-2.0355595849702834,4.164353041988002,2023-08-17,121.93727334454685,31.119772584575454,28.65600212000004
299.41338812000004,0.5785084394078449,1.830385852090031,-1.3231659627717811,2023-08-17,122.18220023601894,31.563027022838405,26.26338812000006
317.77157354,-0.1015341745697503,-0.0377306298580952,0.1448879068830607,2023-08-17,121.17307185631623,31.30258742010068,44.62157354000004
303.95935472,-0.0566464002126316,-0.4981102598294104,0.7363781025369013,2023-08-17,121.02638974060025,31.285819291636944,30.809354720000044
297.3933383,0.3356744382459494,-0.183578705853432,-0.1765343063196603,2023-08-17,121.96742371547403,30.853099000670504,24.243338300000005
301.73422370000003,-6.695181907571278,-0.7488204897775781,0.9794383696007556,2023-08-17,122.17523266817068,31.47493429115198,28.584223700000052
300.93440702,0.6363720714451406,3.2528486163863333,-1.3552361396303902,2023-08-17,122.15747720391452,31.165862211177057,27.784407020000003
300.38752382,0.6736182267494424,-0.2470277410832229,-0.5231689485577563,2023-08-17,122.0714714814417,30.91811314110848,27.237523820000035
306.98430242,0.6232714375841902,-0.4091723492445515,-0.2082456878418175,2023-08-17,121.18639685376651,31.66929080014001,33.83430242000003
299.49200258,0.8140323127330248,2.572436245252311,-1.1402439024390243,2023-08-17,122.06986136442714,31.619344512667578,26.34200258000004
310.28952776,-0.3067923339826663,-0.420098556846181,0.7475714549612389,2023-08-17,121.3310125128971,31.342200429477952,37.13952776000002
307.74652088,-0.3200847681217393,-0.3212585331699632,0.6834903819347644,2023-08-17,121.67886119657096,31.0125971361463,34.596520880000014
